https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1540551600.0,2018-10-26 11-AM,BTC/EUR,5650.4,5654,5649.8,5653.9,5653.9,133.37,753950.45,NULL
1540548000.0,2018-10-26 10-AM,BTC/EUR,5648,5653.4,5641.4,5650.4,5650.4,165.88,936909.42,NULL
1540544400.0,2018-10-26 09-AM,BTC/EUR,5660.5,5660.6,5641.3,5648,5648,153.34,866172.56,NULL
1540540800.0,2018-10-26 08-AM,BTC/EUR,5617.3,5698.7,5615.8,5660.5,5660.5,365.47,2067107.78,NULL
1540537200.0,2018-10-26 07-AM,BTC/EUR,5619.6,5626.5,5609.4,5617.3,5617.3,81.1,455566.04,NULL
1540533600.0,2018-10-26 06-AM,BTC/EUR,5624.1,5624.2,5618.4,5619.6,5619.6,38.61,217058.34,NULL
1540530000.0,2018-10-26 05-AM,BTC/EUR,5617.4,5624.8,5617.4,5624.1,5624.1,25.35,142509.96,NULL
1540526400.0,2018-10-26 04-AM,BTC/EUR,5615.4,5621.4,5612.1,5617.4,5617.4,55.6,312437.05,NULL
1540522800.0,2018-10-26 03-AM,BTC/EUR,5619,5623.5,5614.8,5615.4,5615.4,40.57,227982.6,NULL
1540519200.0,2018-10-26 02-AM,BTC/EUR,5623.6,5625.4,5611,5619,5619,102.42,575312.02,NULL
1540515600.0,2018-10-26 01-AM,BTC/EUR,5630,5631,5622.4,5623.6,5623.6,6.5,36604.95,NULL
1540512000.0,2018-10-26 12-AM,BTC/EUR,5624.2,5632.3,5615.2,5630,5630,42.97,241665.95,NULL
1540508400.0,2018-10-25 11-PM,BTC/EUR,5638.6,5640,5622.3,5624.2,5624.2,29.55,166473.87,NULL
1540504800.0,2018-10-25 10-PM,BTC/EUR,5625.7,5640,5620.4,5638.6,5638.6,94.59,532850.22,NULL
1540501200.0,2018-10-25 09-PM,BTC/EUR,5624,5628,5615.6,5625.7,5625.7,85.54,480884.98,NULL
1540497600.0,2018-10-25 08-PM,BTC/EUR,5632.4,5634.7,5621.6,5624,5624,81.15,456728.97,NULL
1540494000.0,2018-10-25 07-PM,BTC/EUR,5639.5,5640,5632.1,5632.4,5632.4,59.29,334148.7,NULL
1540490400.0,2018-10-25 06-PM,BTC/EUR,5628.4,5640.1,5627.9,5639.5,5639.5,134.45,757324.12,NULL
1540486800.0,2018-10-25 05-PM,BTC/EUR,5624.7,5628.5,5623.9,5628.4,5628.4,68.2,383661.35,NULL
1540483200.0,2018-10-25 04-PM,BTC/EUR,5626.3,5628,5623.9,5624.7,5624.7,118.51,666781.48,NULL
1540479600.0,2018-10-25 03-PM,BTC/EUR,5630,5630.4,5624.9,5626.3,5626.3,63.08,355000.53,NULL
1540476000.0,2018-10-25 02-PM,BTC/EUR,5630.1,5632.3,5629.9,5630,5630,73.4,413364.32,NULL
1540472400.0,2018-10-25 01-PM,BTC/EUR,5607.5,5631.7,5607.5,5630.1,5630.1,234.79,1319431.62,NULL
1540468800.0,2018-10-25 12-PM,BTC/EUR,5612.7,5613,5604.9,5607.5,5607.5,98.92,554873.14,NULL
1540465200.0,2018-10-25 11-AM,BTC/EUR,5612.6,5613.6,5604.6,5612.7,5612.7,167.67,940759.0,NULL
1540461600.0,2018-10-25 10-AM,BTC/EUR,5618.6,5619.6,5611,5612.6,5612.6,90.95,510760.18,NULL
1540458000.0,2018-10-25 09-AM,BTC/EUR,5618.4,5618.6,5612.5,5618.6,5618.6,141.08,792260.04,NULL
1540454400.0,2018-10-25 08-AM,BTC/EUR,5620.4,5625.8,5613.2,5618.4,5618.4,91.39,513549.29,NULL
1540450800.0,2018-10-25 07-AM,BTC/EUR,5609.7,5624.2,5609.7,5620.4,5620.4,72.31,406230.04,NULL
1540447200.0,2018-10-25 06-AM,BTC/EUR,5607.7,5612.7,5603,5609.7,5609.7,37.2,208615.59,NULL
1540443600.0,2018-10-25 05-AM,BTC/EUR,5609,5613.4,5601.7,5607.7,5607.7,30.74,172357.89,NULL
1540440000.0,2018-10-25 04-AM,BTC/EUR,5603.2,5611.7,5601.2,5609,5609,33.04,185312.98,NULL
1540436400.0,2018-10-25 03-AM,BTC/EUR,5603.9,5606.5,5597.5,5603.2,5603.2,8.29,46450.9,NULL
1540432800.0,2018-10-25 02-AM,BTC/EUR,5592.9,5606.7,5592.4,5603.9,5603.9,82.21,460358.98,NULL
1540429200.0,2018-10-25 01-AM,BTC/EUR,5627.1,5627.2,5580.3,5592.9,5592.9,188.66,1055380.36,NULL
1540425600.0,2018-10-25 12-AM,BTC/EUR,5628.5,5629.2,5618.7,5627.1,5627.1,34.8,195667.6,NULL
1540422000.0,2018-10-24 11-PM,BTC/EUR,5633.3,5633.3,5621.6,5628.5,5628.5,45.29,254805.3,NULL
1540418400.0,2018-10-24 10-PM,BTC/EUR,5644.8,5644.9,5633,5633.3,5633.3,48.71,274743.83,NULL
1540414800.0,2018-10-24 09-PM,BTC/EUR,5642,5645.6,5641,5644.8,5644.8,29.97,169123.96,NULL
1540411200.0,2018-10-24 08-PM,BTC/EUR,5640.1,5649.5,5637,5642,5642,62.19,350783.79,NULL
1540407600.0,2018-10-24 07-PM,BTC/EUR,5645.1,5647.4,5632.1,5640.1,5640.1,100.89,568841.21,NULL
1540404000.0,2018-10-24 06-PM,BTC/EUR,5642.8,5647.4,5642.8,5645.1,5645.1,32.19,181693.57,NULL
1540400400.0,2018-10-24 05-PM,BTC/EUR,5640.6,5643.2,5636.2,5642.8,5642.8,80.76,455536.76,NULL
1540396800.0,2018-10-24 04-PM,BTC/EUR,5636,5641,5632.5,5640.6,5640.6,92.63,522471.6,NULL
1540393200.0,2018-10-24 03-PM,BTC/EUR,5655.9,5657.7,5632.3,5636,5636,114.5,646372.31,NULL
1540389600.0,2018-10-24 02-PM,BTC/EUR,5650,5658,5650,5655.9,5655.9,99.03,559829.03,NULL
1540386000.0,2018-10-24 01-PM,BTC/EUR,5645.3,5650.1,5641.1,5650,5650,101.54,573546.18,NULL
1540382400.0,2018-10-24 12-PM,BTC/EUR,5636.7,5648,5629.9,5645.3,5645.3,207.61,1171003.18,NULL
1540378800.0,2018-10-24 11-AM,BTC/EUR,5642,5643.9,5635.5,5636.7,5636.7,87.31,492268.07,NULL
1540375200.0,2018-10-24 10-AM,BTC/EUR,5639.1,5645.9,5637,5642,5642,165.73,934786.54,NULL
1540371600.0,2018-10-24 09-AM,BTC/EUR,5635.1,5640,5630,5639.1,5639.1,186.51,1050801.79,NULL
1540368000.0,2018-10-24 08-AM,BTC/EUR,5620.4,5639.7,5620.3,5635.1,5635.1,190.51,1072369.94,NULL
1540364400.0,2018-10-24 07-AM,BTC/EUR,5617.9,5624.8,5608,5620.4,5620.4,347.72,1953091.34,NULL
1540360800.0,2018-10-24 06-AM,BTC/EUR,5615.6,5650,5615.3,5617.9,5617.9,292.97,1649488.48,NULL
1540357200.0,2018-10-24 05-AM,BTC/EUR,5625.9,5626.7,5613.1,5615.6,5615.6,112.59,632771.12,NULL
1540353600.0,2018-10-24 04-AM,BTC/EUR,5591.3,5627,5588.7,5625.9,5625.9,167.43,938588.37,NULL
1540350000.0,2018-10-24 03-AM,BTC/EUR,5583.9,5593,5583.9,5591.3,5591.3,50.48,282198.79,NULL
1540346400.0,2018-10-24 02-AM,BTC/EUR,5583.5,5588.1,5580,5583.9,5583.9,16.62,92783.23,NULL
1540342800.0,2018-10-24 01-AM,BTC/EUR,5583.5,5588.6,5583.4,5583.5,5583.5,7.93,44299.13,NULL
1540339200.0,2018-10-24 12-AM,BTC/EUR,5576.6,5589.4,5575.1,5583.5,5583.5,58.48,326544.51,NULL
1540335600.0,2018-10-23 11-PM,BTC/EUR,5574.2,5580.4,5574,5576.6,5576.6,16.22,90466.8,NULL
1540332000.0,2018-10-23 10-PM,BTC/EUR,5575.3,5579.8,5570,5574.2,5574.2,36.41,202983.0,NULL
1540328400.0,2018-10-23 09-PM,BTC/EUR,5576.6,5580.8,5572.8,5575.3,5575.3,73.04,407361.92,NULL
1540324800.0,2018-10-23 08-PM,BTC/EUR,5585.5,5585.7,5570.5,5576.6,5576.6,95.74,534021.98,NULL
1540321200.0,2018-10-23 07-PM,BTC/EUR,5573.6,5590.4,5570.2,5585.5,5585.5,264.52,1476207.32,NULL
1540317600.0,2018-10-23 06-PM,BTC/EUR,5570,5574.1,5563.6,5573.6,5573.6,141.87,789876.88,NULL
1540314000.0,2018-10-23 05-PM,BTC/EUR,5577.9,5580,5568.6,5570,5570,57.92,322850.24,NULL
1540310400.0,2018-10-23 04-PM,BTC/EUR,5577,5580,5571.7,5577.9,5577.9,99.74,556316.29,NULL
1540306800.0,2018-10-23 03-PM,BTC/EUR,5583,5587.6,5577,5577,5577,200.29,1118077.65,NULL
1540303200.0,2018-10-23 02-PM,BTC/EUR,5580.8,5589.7,5577,5583,5583,180.87,1009817.75,NULL
1540299600.0,2018-10-23 01-PM,BTC/EUR,5579.9,5591,5579.9,5580.8,5580.8,196.4,1096749.5,NULL
1540296000.0,2018-10-23 12-PM,BTC/EUR,5568.2,5580,5563,5579.9,5579.9,154.47,860840.75,NULL
1540292400.0,2018-10-23 11-AM,BTC/EUR,5567.3,5572.7,5566.9,5568.2,5568.2,134.99,751906.18,NULL
1540288800.0,2018-10-23 10-AM,BTC/EUR,5575,5582.7,5560,5567.3,5567.3,236.8,1319256.41,NULL
1540285200.0,2018-10-23 09-AM,BTC/EUR,5592,5593.4,5570,5575,5575,131.94,736407.59,NULL
1540281600.0,2018-10-23 08-AM,BTC/EUR,5585.3,5593,5583,5592,5592,142.53,796549.64,NULL
1540278000.0,2018-10-23 07-AM,BTC/EUR,5587.4,5599.9,5583.2,5585.3,5585.3,114.35,639537.64,NULL
1540274400.0,2018-10-23 06-AM,BTC/EUR,5594.2,5598.9,5585,5587.4,5587.4,87.48,488911.31,NULL
1540270800.0,2018-10-23 05-AM,BTC/EUR,5593.8,5597.8,5593.2,5594.2,5594.2,16.22,90760.42,NULL
1540267200.0,2018-10-23 04-AM,BTC/EUR,5587.1,5595.8,5587,5593.8,5593.8,42.37,236841.22,NULL
1540263600.0,2018-10-23 03-AM,BTC/EUR,5595,5598.1,5587,5587.1,5587.1,18.58,103910.47,NULL
1540260000.0,2018-10-23 02-AM,BTC/EUR,5595.6,5598.9,5595,5595,5595,15.58,87192.01,NULL
1540256400.0,2018-10-23 01-AM,BTC/EUR,5596.8,5598.9,5589.9,5595.6,5595.6,45.42,254033.36,NULL
1540252800.0,2018-10-23 12-AM,BTC/EUR,5592.3,5597,5589.7,5596.8,5596.8,70.69,395317.31,NULL
1540249200.0,2018-10-22 11-PM,BTC/EUR,5590.7,5594.3,5590.2,5592.3,5592.3,22.5,125830.8,NULL
1540245600.0,2018-10-22 10-PM,BTC/EUR,5591.2,5597.3,5588.9,5590.7,5590.7,23.59,131937.75,NULL
1540242000.0,2018-10-22 09-PM,BTC/EUR,5605,5612.4,5588.2,5591.2,5591.2,149.79,838771.69,NULL
1540238400.0,2018-10-22 08-PM,BTC/EUR,5587.4,5609.6,5587.4,5605,5605,130.14,727860.26,NULL
1540234800.0,2018-10-22 07-PM,BTC/EUR,5587.4,5589.1,5587.4,5587.4,5587.4,40.28,225079.24,NULL
1540231200.0,2018-10-22 06-PM,BTC/EUR,5594.2,5594.2,5585.1,5587.4,5587.4,129.67,724672.54,NULL
1540227600.0,2018-10-22 05-PM,BTC/EUR,5595.2,5600.1,5594.1,5594.2,5594.2,170.91,956900.9,NULL
1540224000.0,2018-10-22 04-PM,BTC/EUR,5590.9,5599.4,5590.8,5595.2,5595.2,60.01,335739.89,NULL
1540220400.0,2018-10-22 03-PM,BTC/EUR,5580.2,5599.9,5580.2,5590.9,5590.9,164.42,919187.76,NULL
1540216800.0,2018-10-22 02-PM,BTC/EUR,5580,5585.5,5574.6,5580.2,5580.2,95.92,535156.13,NULL
1540213200.0,2018-10-22 01-PM,BTC/EUR,5579,5585.9,5566.8,5580,5580,272.53,1520590.3,NULL
1540209600.0,2018-10-22 12-PM,BTC/EUR,5572.8,5582.4,5569.1,5579,5579,72.4,403598.23,NULL
1540206000.0,2018-10-22 11-AM,BTC/EUR,5567.6,5576.7,5566,5572.8,5572.8,177.17,986987.34,NULL
1540202400.0,2018-10-22 10-AM,BTC/EUR,5570.6,5574.4,5563.9,5567.6,5567.6,95.36,530991.2,NULL
1540198800.0,2018-10-22 09-AM,BTC/EUR,5560.5,5572.2,5560.3,5570.6,5570.6,135.7,755323.74,NULL
1540195200.0,2018-10-22 08-AM,BTC/EUR,5559.8,5564.8,5555.1,5560.5,5560.5,114.69,637578.32,NULL
1540191600.0,2018-10-22 07-AM,BTC/EUR,5567.8,5568.3,5556.9,5559.8,5559.8,102.13,568206.34,NULL
1540188000.0,2018-10-22 06-AM,BTC/EUR,5577,5579.6,5567.7,5567.8,5567.8,29.58,164883.16,NULL
1540184400.0,2018-10-22 05-AM,BTC/EUR,5584.6,5584.6,5575.5,5577,5577,21.06,117513.82,NULL
1540180800.0,2018-10-22 04-AM,BTC/EUR,5570.9,5586.1,5569.6,5584.6,5584.6,17.51,97729.8,NULL
1540177200.0,2018-10-22 03-AM,BTC/EUR,5571.4,5572.7,5567.8,5570.9,5570.9,5.16,28763.64,NULL
1540173600.0,2018-10-22 02-AM,BTC/EUR,5578.5,5580,5567.7,5571.4,5571.4,10.15,56563.69,NULL
1540170000.0,2018-10-22 01-AM,BTC/EUR,5568,5579,5568,5578.5,5578.5,7.77,43299.53,NULL
1540166400.0,2018-10-22 12-AM,BTC/EUR,5573.8,5573.8,5560,5568,5568,70.26,391041.45,NULL
1540162800.0,2018-10-21 11-PM,BTC/EUR,5585.5,5585.5,5566.3,5573.8,5573.8,131.81,734774.9,NULL
1540159200.0,2018-10-21 10-PM,BTC/EUR,5599.5,5599.8,5578.1,5585.5,5585.5,64.78,362264.18,NULL
1540155600.0,2018-10-21 09-PM,BTC/EUR,5599.5,5599.9,5592.6,5599.5,5599.5,37.37,209215.43,NULL
1540152000.0,2018-10-21 08-PM,BTC/EUR,5595,5599.9,5594.5,5599.5,5599.5,41.95,234843.42,NULL
1540148400.0,2018-10-21 07-PM,BTC/EUR,5595,5595,5589.2,5595,5595,28.69,160493.09,NULL
1540144800.0,2018-10-21 06-PM,BTC/EUR,5590,5599.9,5590,5595,5595,31.01,173546.2,NULL
1540141200.0,2018-10-21 05-PM,BTC/EUR,5602.8,5602.8,5588.9,5590,5590,69.65,389719.81,NULL
1540137600.0,2018-10-21 04-PM,BTC/EUR,5601.2,5605,5600.2,5602.8,5602.8,21.43,120052.72,NULL
1540134000.0,2018-10-21 03-PM,BTC/EUR,5610,5610.5,5594.7,5601.2,5601.2,32.43,181668.5,NULL
1540130400.0,2018-10-21 02-PM,BTC/EUR,5607.5,5610.6,5602.1,5610,5610,52.21,292762.7,NULL
1540126800.0,2018-10-21 01-PM,BTC/EUR,5599.3,5610,5597.9,5607.5,5607.5,50.02,280250.75,NULL
1540123200.0,2018-10-21 12-PM,BTC/EUR,5597.4,5600,5590,5599.3,5599.3,90.09,504082.88,NULL
1540119600.0,2018-10-21 11-AM,BTC/EUR,5609.5,5611.8,5597.4,5597.4,5597.4,31.6,177080.19,NULL
1540116000.0,2018-10-21 10-AM,BTC/EUR,5620,5620,5604.3,5609.5,5609.5,65.61,368033.91,NULL
1540112400.0,2018-10-21 09-AM,BTC/EUR,5600,5620,5598.3,5620,5620,123.97,695990.33,NULL
1540108800.0,2018-10-21 08-AM,BTC/EUR,5597.6,5605.7,5596.6,5600,5600,27.16,152105.61,NULL
1540105200.0,2018-10-21 07-AM,BTC/EUR,5597,5607.2,5597,5597.6,5597.6,12.81,71737.11,NULL
1540101600.0,2018-10-21 06-AM,BTC/EUR,5597.8,5603.3,5596,5597,5597,5.49,30751.54,NULL
1540098000.0,2018-10-21 05-AM,BTC/EUR,5598.9,5599.4,5595.6,5597.8,5597.8,2.61,14631.36,NULL
1540094400.0,2018-10-21 04-AM,BTC/EUR,5600.9,5606.2,5596.2,5598.9,5598.9,9.83,55064.65,NULL
1540090800.0,2018-10-21 03-AM,BTC/EUR,5603.2,5607.8,5600.3,5600.9,5600.9,8.63,48346.59,NULL
1540087200.0,2018-10-21 02-AM,BTC/EUR,5608,5612.8,5603.2,5603.2,5603.2,15.02,84230.43,NULL
1540083600.0,2018-10-21 01-AM,BTC/EUR,5588.2,5620,5587,5608,5608,129.61,727220.09,NULL
1540080000.0,2018-10-21 12-AM,BTC/EUR,5581.8,5590,5576.7,5588.2,5588.2,25.56,142804.38,NULL
1540076400.0,2018-10-20 11-PM,BTC/EUR,5584.7,5586.2,5571,5581.8,5581.8,31.64,176446.46,NULL
1540072800.0,2018-10-20 10-PM,BTC/EUR,5576.3,5586.4,5572.6,5584.7,5584.7,35.64,198920.95,NULL
1540069200.0,2018-10-20 09-PM,BTC/EUR,5583.6,5585.7,5575.2,5576.3,5576.3,12.7,70879.09,NULL
1540065600.0,2018-10-20 08-PM,BTC/EUR,5578,5583.7,5574.2,5583.6,5583.6,21.73,121225.39,NULL
1540062000.0,2018-10-20 07-PM,BTC/EUR,5573.3,5578.8,5571,5578,5578,49.34,275010.12,NULL
1540058400.0,2018-10-20 06-PM,BTC/EUR,5574.2,5582.3,5571,5573.3,5573.3,38.18,212913.46,NULL
1540054800.0,2018-10-20 05-PM,BTC/EUR,5573,5575.9,5571.4,5574.2,5574.2,11.29,62914.32,NULL
1540051200.0,2018-10-20 04-PM,BTC/EUR,5571.8,5575.8,5571.2,5573,5573,28.86,160840.57,NULL
1540047600.0,2018-10-20 03-PM,BTC/EUR,5584.9,5588,5570.9,5571.8,5571.8,52.11,290587.61,NULL
1540044000.0,2018-10-20 02-PM,BTC/EUR,5591,5596.9,5581.3,5584.9,5584.9,25.59,142993.22,NULL
1540040400.0,2018-10-20 01-PM,BTC/EUR,5582.5,5597.6,5579.6,5591,5591,54.68,305454.08,NULL
1540036800.0,2018-10-20 12-PM,BTC/EUR,5585.6,5588.4,5578.8,5582.5,5582.5,21.8,121722.57,NULL
1540033200.0,2018-10-20 11-AM,BTC/EUR,5581.8,5588.4,5575.9,5585.6,5585.6,25.32,141362.5,NULL
1540029600.0,2018-10-20 10-AM,BTC/EUR,5581.8,5582,5573.8,5581.8,5581.8,35.27,196773.79,NULL
1540026000.0,2018-10-20 09-AM,BTC/EUR,5578.4,5586.5,5578.4,5581.8,5581.8,34.8,194191.21,NULL
1540022400.0,2018-10-20 08-AM,BTC/EUR,5578.9,5578.9,5569.2,5578.4,5578.4,42.65,237873.88,NULL
1540018800.0,2018-10-20 07-AM,BTC/EUR,5580.4,5584,5569.9,5578.9,5578.9,66.75,372345.77,NULL
1540015200.0,2018-10-20 06-AM,BTC/EUR,5561.5,5592.8,5561.5,5580.4,5580.4,213.49,1191241.35,NULL
1540011600.0,2018-10-20 05-AM,BTC/EUR,5561,5564.4,5560.7,5561.5,5561.5,7.13,39660.47,NULL
1540008000.0,2018-10-20 04-AM,BTC/EUR,5562.5,5568.5,5559.9,5561,5561,9.87,54890.9,NULL
1540004400.0,2018-10-20 03-AM,BTC/EUR,5565.5,5566,5562.5,5562.5,5562.5,1.22,6810.58,NULL
1540000800.0,2018-10-20 02-AM,BTC/EUR,5563.3,5568.5,5563.3,5565.5,5565.5,22.33,124308.88,NULL
1539997200.0,2018-10-20 01-AM,BTC/EUR,5549.5,5563.3,5543.5,5563.3,5563.3,45.89,254749.14,NULL
1539993600.0,2018-10-20 12-AM,BTC/EUR,5561,5561,5541.9,5549.5,5549.5,28.25,156869.16,NULL
1539990000.0,2018-10-19 11-PM,BTC/EUR,5564,5568,5560.9,5561,5561,12.73,70821.2,NULL
1539986400.0,2018-10-19 10-PM,BTC/EUR,5557.6,5566.4,5554,5564,5564,51.96,288885.93,NULL
1539982800.0,2018-10-19 09-PM,BTC/EUR,5554.1,5559.9,5549.8,5557.6,5557.6,63.58,353287.66,NULL
1539979200.0,2018-10-19 08-PM,BTC/EUR,5563.5,5565.1,5550,5554.1,5554.1,168.21,934150.73,NULL
1539975600.0,2018-10-19 07-PM,BTC/EUR,5570.1,5570.1,5561.9,5563.5,5563.5,167.78,934416.15,NULL
1539972000.0,2018-10-19 06-PM,BTC/EUR,5561.8,5573.5,5561.8,5570.1,5570.1,74.26,413389.4,NULL
1539968400.0,2018-10-19 05-PM,BTC/EUR,5555.3,5577.9,5554.1,5561.8,5561.8,221.57,1232836.34,NULL
1539964800.0,2018-10-19 04-PM,BTC/EUR,5559.3,5568.6,5550,5555.3,5555.3,83.75,465483.07,NULL
1539961200.0,2018-10-19 03-PM,BTC/EUR,5555.8,5566,5552.1,5559.3,5559.3,133.86,744494.84,NULL
1539957600.0,2018-10-19 02-PM,BTC/EUR,5566,5566,5555.8,5555.8,5555.8,132.7,738128.12,NULL
1539954000.0,2018-10-19 01-PM,BTC/EUR,5567.5,5576.4,5563,5566,5566,170.89,951831.41,NULL
1539950400.0,2018-10-19 12-PM,BTC/EUR,5578.8,5579,5545,5567.5,5567.5,156.61,871204.83,NULL
1539946800.0,2018-10-19 11-AM,BTC/EUR,5573.1,5578.8,5566.4,5578.8,5578.8,162.47,905332.69,NULL
1539943200.0,2018-10-19 10-AM,BTC/EUR,5577.3,5586,5567,5573.1,5573.1,185.79,1036051.21,NULL
1539939600.0,2018-10-19 09-AM,BTC/EUR,5569.8,5585.8,5566.7,5577.3,5577.3,112.16,625592.89,NULL
1539936000.0,2018-10-19 08-AM,BTC/EUR,5555.6,5586.4,5552.7,5569.8,5569.8,89.07,496063.19,NULL
1539932400.0,2018-10-19 07-AM,BTC/EUR,5559.1,5564,5550.3,5555.6,5555.6,161.58,898218.55,NULL
1539928800.0,2018-10-19 06-AM,BTC/EUR,5557.5,5562.9,5546.5,5559.1,5559.1,118.29,657313.08,NULL
1539925200.0,2018-10-19 05-AM,BTC/EUR,5584.9,5585,5552,5557.5,5557.5,75.86,422426.97,NULL
1539921600.0,2018-10-19 04-AM,BTC/EUR,5579.8,5585.7,5579.3,5584.9,5584.9,36.18,201894.1,NULL
1539918000.0,2018-10-19 03-AM,BTC/EUR,5586.1,5588.8,5578.1,5579.8,5579.8,10.21,57022.56,NULL
1539914400.0,2018-10-19 02-AM,BTC/EUR,5574.3,5592.8,5574.3,5586.1,5586.1,13.02,72715.79,NULL
1539910800.0,2018-10-19 01-AM,BTC/EUR,5589.2,5592.5,5574.1,5574.3,5574.3,23.74,132542.19,NULL
1539907200.0,2018-10-19 12-AM,BTC/EUR,5581.6,5593.4,5578.9,5589.2,5589.2,42.96,239923.49,NULL
1539903600.0,2018-10-18 11-PM,BTC/EUR,5565.2,5591.2,5565.1,5581.6,5581.6,46.89,261645.6,NULL
1539900000.0,2018-10-18 10-PM,BTC/EUR,5565,5577.4,5551.6,5565.2,5565.2,45.3,251942.71,NULL
1539896400.0,2018-10-18 09-PM,BTC/EUR,5579,5579,5561.7,5565,5565,52.93,294757.7,NULL
1539892800.0,2018-10-18 08-PM,BTC/EUR,5580.8,5580.9,5574,5579,5579,61.53,343288.03,NULL
1539889200.0,2018-10-18 07-PM,BTC/EUR,5576,5580.9,5561.7,5580.8,5580.8,55.89,311403.27,NULL
1539885600.0,2018-10-18 06-PM,BTC/EUR,5579.7,5591.5,5564.9,5576,5576,185.44,1033574.88,NULL
1539882000.0,2018-10-18 05-PM,BTC/EUR,5609.1,5620,5537.3,5579.7,5579.7,357.5,1995352.92,NULL
1539878400.0,2018-10-18 04-PM,BTC/EUR,5606.2,5614,5600.1,5609.1,5609.1,70.39,394700.15,NULL
1539874800.0,2018-10-18 03-PM,BTC/EUR,5610,5611.3,5596.5,5606.2,5606.2,142.92,800717.58,NULL
1539871200.0,2018-10-18 02-PM,BTC/EUR,5603.6,5615.9,5601,5610,5610,94.91,532229.13,NULL
1539867600.0,2018-10-18 01-PM,BTC/EUR,5600.5,5606,5595.2,5603.6,5603.6,173.95,974014.2,NULL
1539864000.0,2018-10-18 12-PM,BTC/EUR,5595.5,5605.8,5595.2,5600.5,5600.5,107.25,600443.58,NULL
1539860400.0,2018-10-18 11-AM,BTC/EUR,5594.8,5596.6,5588,5595.5,5595.5,118.74,664113.15,NULL
1539856800.0,2018-10-18 10-AM,BTC/EUR,5595.6,5604.4,5590.1,5594.8,5594.8,125.05,699720.37,NULL
1539853200.0,2018-10-18 09-AM,BTC/EUR,5592.1,5597.3,5590,5595.6,5595.6,64.52,360908.94,NULL
1539849600.0,2018-10-18 08-AM,BTC/EUR,5603.9,5605.6,5586,5592.1,5592.1,135.76,759149.78,NULL
1539846000.0,2018-10-18 07-AM,BTC/EUR,5614.1,5615.3,5603.9,5603.9,5603.9,81.3,455946.4,NULL
1539842400.0,2018-10-18 06-AM,BTC/EUR,5600,5621.3,5599.9,5614.1,5614.1,69.09,387309.15,NULL
1539838800.0,2018-10-18 05-AM,BTC/EUR,5610.5,5611.6,5599.2,5600,5600,56.19,314791.06,NULL
1539835200.0,2018-10-18 04-AM,BTC/EUR,5609,5618.5,5608.1,5610.5,5610.5,29.53,165772.65,NULL
1539831600.0,2018-10-18 03-AM,BTC/EUR,5606,5639.9,5605.7,5609,5609,142.87,803360.76,NULL
1539828000.0,2018-10-18 02-AM,BTC/EUR,5608.5,5608.5,5603.8,5606,5606,8.8,49331.01,NULL
1539824400.0,2018-10-18 01-AM,BTC/EUR,5608.8,5609.7,5597.3,5608.5,5608.5,32.62,182817.91,NULL
1539820800.0,2018-10-18 12-AM,BTC/EUR,5607.1,5615.8,5600,5608.8,5608.8,63.56,356664.56,NULL
1539817200.0,2018-10-17 11-PM,BTC/EUR,5608,5609.9,5601.7,5607.1,5607.1,20.85,116860.54,NULL
1539813600.0,2018-10-17 10-PM,BTC/EUR,5605.8,5609.9,5602.2,5608,5608,32.11,180097.45,NULL
1539810000.0,2018-10-17 09-PM,BTC/EUR,5600,5606.6,5595.2,5605.8,5605.8,80.6,451370.21,NULL
1539806400.0,2018-10-17 08-PM,BTC/EUR,5604.8,5604.8,5594,5600,5600,67.04,375347.74,NULL
1539802800.0,2018-10-17 07-PM,BTC/EUR,5607.1,5625.4,5604.7,5604.8,5604.8,248.58,1396094.43,NULL
1539799200.0,2018-10-17 06-PM,BTC/EUR,5607.4,5614.1,5598.8,5607.1,5607.1,376.09,2109025.98,NULL
1539795600.0,2018-10-17 05-PM,BTC/EUR,5598.1,5607.5,5597.3,5607.4,5607.4,115.66,647932.17,NULL
1539792000.0,2018-10-17 04-PM,BTC/EUR,5587.4,5599.9,5585.7,5598.1,5598.1,151.15,845126.76,NULL
1539788400.0,2018-10-17 03-PM,BTC/EUR,5588.8,5590,5582.5,5587.4,5587.4,169.56,947525.34,NULL
1539784800.0,2018-10-17 02-PM,BTC/EUR,5581.2,5589.9,5577,5588.8,5588.8,262.55,1465457.48,NULL
1539781200.0,2018-10-17 01-PM,BTC/EUR,5582.9,5591,5576.1,5581.2,5581.2,214.77,1198436.85,NULL
1539777600.0,2018-10-17 12-PM,BTC/EUR,5583.4,5591,5574.5,5582.9,5582.9,147.37,823209.78,NULL
1539774000.0,2018-10-17 11-AM,BTC/EUR,5562.7,5587.1,5551.6,5583.4,5583.4,176.82,984274.59,NULL
1539770400.0,2018-10-17 10-AM,BTC/EUR,5565,5565.2,5555,5562.7,5562.7,134.0,744817.17,NULL
1539766800.0,2018-10-17 09-AM,BTC/EUR,5575,5588.5,5551,5565,5565,262.33,1461793.8,NULL
1539763200.0,2018-10-17 08-AM,BTC/EUR,5576.5,5583.3,5572.2,5575,5575,107.63,600292.7,NULL
1539759600.0,2018-10-17 07-AM,BTC/EUR,5577.8,5580,5565.4,5576.5,5576.5,117.89,657034.25,NULL
