https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ETH,Volume EUR,tradecount
1512432000.0,2017-12-05,ETH/EUR,390.55,393,381.89,383.6,383.6,37871.0,14690864.03,NULL
1512345600.0,2017-12-04,ETH/EUR,383,394,379.02,390.55,390.55,39938.07,15452171.37,NULL
1512259200.0,2017-12-03,ETH/EUR,383.17,395.21,371.94,383,383,45788.07,17718543.15,NULL
1512172800.0,2017-12-02,ETH/EUR,387.3,394.9,377.1,383.17,383.17,23426.19,9061571.07,NULL
1512086400.0,2017-12-01,ETH/EUR,371,397,358,387.3,387.3,52655.13,19841274.33,NULL
1512000000.0,2017-11-30,ETH/EUR,361.1,388.71,337,371,371,104750.72,37771533.95,NULL
1511913600.0,2017-11-29,ETH/EUR,387.99,424.49,338.2,361.1,361.1,117788.89,45758552.39,NULL
1511827200.0,2017-11-28,ETH/EUR,393.4,394.1,385.52,387.99,387.99,46111.92,18006323.33,NULL
1511740800.0,2017-11-27,ETH/EUR,383,399.24,375,393.73,393.73,55851.15,21916534.06,NULL
1511654400.0,2017-11-26,ETH/EUR,384.21,386.76,371.16,383,383,39094.59,14805617.32,NULL
1511568000.0,2017-11-25,ETH/EUR,394.7,396.77,381.54,384.21,384.21,56433.35,21974105.51,NULL
1511481600.0,2017-11-24,ETH/EUR,346.68,397.8,336,394.7,394.7,102733.65,37837972.35,NULL
1511395200.0,2017-11-23,ETH/EUR,321.41,355.97,318.19,346.68,346.68,109487.29,37175428.4,NULL
1511308800.0,2017-11-22,ETH/EUR,306.01,321.5,305,321.41,321.41,45875.11,14358379.65,NULL
1511222400.0,2017-11-21,ETH/EUR,306.7,314,298.95,306.01,306.01,51370.84,15831131.42,NULL
1511136000.0,2017-11-20,ETH/EUR,298.89,314,296.92,306.7,306.7,60386.56,18493309.32,NULL
1511049600.0,2017-11-19,ETH/EUR,292.3,307.9,289.89,298.89,298.89,74766.49,22466339.74,NULL
1510963200.0,2017-11-18,ETH/EUR,282.8,294,278.5,292.3,292.3,35122.15,10068959.69,NULL
1510876800.0,2017-11-17,ETH/EUR,278.51,284,277.27,282.8,282.8,21132.55,5939713.96,NULL
1510790400.0,2017-11-16,ETH/EUR,281.09,284.88,273.7,278.51,278.51,40070.25,11171725.59,NULL
1510704000.0,2017-11-15,ETH/EUR,286.71,288.2,278.27,281.09,281.09,43602.01,12392214.78,NULL
1510617600.0,2017-11-14,ETH/EUR,270.5,287.8,270.1,286.71,286.71,74381.86,20958257.6,NULL
1510531200.0,2017-11-13,ETH/EUR,261.05,273,260.02,270.5,270.5,37115.68,9983719.79,NULL
1510444800.0,2017-11-12,ETH/EUR,265.87,267,250,261.05,261.05,61366.0,15846564.19,NULL
1510358400.0,2017-11-11,ETH/EUR,254.5,269.69,247.12,265.87,265.87,52080.57,13429354.33,NULL
1510272000.0,2017-11-10,ETH/EUR,276.63,277.96,251.01,254.5,254.5,68892.63,18151886.71,NULL
1510185600.0,2017-11-09,ETH/EUR,267.15,283.07,265.07,276.63,276.63,78250.32,21594399.97,NULL
1510099200.0,2017-11-08,ETH/EUR,251.24,275.15,250.27,267.15,267.15,65647.97,17411385.81,NULL
1510012800.0,2017-11-07,ETH/EUR,257.9,262,246.6,251.24,251.24,50994.43,12881492.5,NULL
1509926400.0,2017-11-06,ETH/EUR,254.35,262.42,252,257.9,257.9,24344.79,6279009.48,NULL
1509840000.0,2017-11-05,ETH/EUR,256.82,258.05,252.05,254.35,254.35,12494.22,3184090.26,NULL
1509753600.0,2017-11-04,ETH/EUR,261.1,262.17,254.21,256.82,256.82,15600.2,4020547.85,NULL
1509667200.0,2017-11-03,ETH/EUR,243.53,264,243.2,261.1,261.1,38741.67,9911476.6,NULL
1509580800.0,2017-11-02,ETH/EUR,249.94,251.99,240.21,243.53,243.53,44591.03,10941585.16,NULL
1509494400.0,2017-11-01,ETH/EUR,261.57,261.77,249.2,249.94,249.94,41366.58,10607732.57,NULL
1509408000.0,2017-10-31,ETH/EUR,263,265.97,258.51,261.57,261.57,22690.55,5966739.82,NULL
1509321600.0,2017-10-30,ETH/EUR,261.18,264.99,260.11,263,263,21744.02,5717410.9,NULL
1509235200.0,2017-10-29,ETH/EUR,253.57,266.64,253,261.18,261.18,30324.49,7909384.24,NULL
1509148800.0,2017-10-28,ETH/EUR,256.09,256.29,250.71,253.57,253.57,11382.12,2892431.99,NULL
1509062400.0,2017-10-27,ETH/EUR,254.29,256.4,252.53,256.09,256.09,19431.97,4957839.02,NULL
1508976000.0,2017-10-26,ETH/EUR,253,256.59,250.96,254.29,254.29,19711.24,4998738.68,NULL
1508889600.0,2017-10-25,ETH/EUR,252.21,258.89,249,253,253,24978.86,6344595.1,NULL
1508803200.0,2017-10-24,ETH/EUR,241.77,266.49,238.61,252.21,252.21,51172.29,13257660.54,NULL
1508716800.0,2017-10-23,ETH/EUR,250.44,250.51,235.82,241.77,241.77,47451.93,11460331.54,NULL
1508630400.0,2017-10-22,ETH/EUR,254.26,259.79,247.51,250.44,250.44,14986.16,3774070.65,NULL
1508544000.0,2017-10-21,ETH/EUR,255,256.5,247.21,254.26,254.26,29247.4,7362421.84,NULL
1508457600.0,2017-10-20,ETH/EUR,260.18,263.93,252.5,255,255,25088.97,6493284.09,NULL
1508371200.0,2017-10-19,ETH/EUR,267.59,269.5,259,260.18,260.18,26669.17,6998014.35,NULL
1508284800.0,2017-10-18,ETH/EUR,268.54,268.86,246,267.59,267.59,73341.86,18946612.76,NULL
1508198400.0,2017-10-17,ETH/EUR,281.65,281.98,263.47,268.54,268.54,57628.92,15756190.04,NULL
1508112000.0,2017-10-16,ETH/EUR,280.99,293.06,278.9,281.65,281.65,49641.05,14213790.12,NULL
1508025600.0,2017-10-15,ETH/EUR,283.57,286.8,270,280.99,280.99,63591.45,17609535.85,NULL
1507939200.0,2017-10-14,ETH/EUR,283.51,291.9,281.4,283.57,283.57,33575.58,9656510.01,NULL
1507852800.0,2017-10-13,ETH/EUR,252.83,289.7,249,283.51,283.51,119263.77,32837680.61,NULL
1507766400.0,2017-10-12,ETH/EUR,255.08,258.2,252.21,252.83,252.83,36967.62,9446289.29,NULL
1507680000.0,2017-10-11,ETH/EUR,251.92,256.72,251.55,255.08,255.08,19164.87,4874139.04,NULL
1507593600.0,2017-10-10,ETH/EUR,250.8,256.96,246.5,251.92,251.92,31204.6,7918067.35,NULL
1507507200.0,2017-10-09,ETH/EUR,261.15,262.16,241.21,250.8,250.8,61108.18,15450258.27,NULL
1507420800.0,2017-10-08,ETH/EUR,264,265.25,260.18,261.15,261.15,20994.13,5527544.87,NULL
1507334400.0,2017-10-07,ETH/EUR,261.89,267.23,258.25,264,264,28185.89,7408349.8,NULL
1507248000.0,2017-10-06,ETH/EUR,251.63,262.29,251,261.89,261.89,29595.36,7593867.9,NULL
1507161600.0,2017-10-05,ETH/EUR,249.17,253.69,246,251.63,251.63,26484.45,6607338.65,NULL
1507075200.0,2017-10-04,ETH/EUR,248.43,251.57,246.01,249.17,249.17,20258.88,5050787.04,NULL
1506988800.0,2017-10-03,ETH/EUR,251.71,255,245,248.43,248.43,34289.92,8516135.11,NULL
1506902400.0,2017-10-02,ETH/EUR,255.39,257.02,250,251.71,251.71,23356.21,5918439.1,NULL
1506816000.0,2017-10-01,ETH/EUR,254.8,255.89,248.5,255.39,255.39,20687.97,5223895.1,NULL
1506729600.0,2017-09-30,ETH/EUR,245.93,258.17,244.94,254.8,254.8,26125.17,6638051.77,NULL
1506643200.0,2017-09-29,ETH/EUR,256.44,257.31,235.31,245.93,245.93,70382.3,17207662.58,NULL
1506556800.0,2017-09-28,ETH/EUR,261.75,262.99,252.06,256.44,256.44,46224.37,11884593.92,NULL
1506470400.0,2017-09-27,ETH/EUR,242.5,266.58,241.94,261.75,261.75,82181.82,20790011.68,NULL
1506384000.0,2017-09-26,ETH/EUR,248.83,249.57,240.5,242.5,242.5,53798.32,13185938.31,NULL
1506297600.0,2017-09-25,ETH/EUR,237.51,251.3,237.51,248.83,248.83,70363.02,17322384.63,NULL
1506211200.0,2017-09-24,ETH/EUR,239.87,245.69,232.78,237.51,237.51,42227.35,10065440.86,NULL
1506124800.0,2017-09-23,ETH/EUR,222.5,239.9,219,239.87,239.87,63350.42,14668476.05,NULL
1506038400.0,2017-09-22,ETH/EUR,216.4,227.78,211,222.5,222.5,81227.46,17776505.41,NULL
1505952000.0,2017-09-21,ETH/EUR,238.06,242.31,209,216.4,216.4,105623.73,23635802.73,NULL
1505865600.0,2017-09-20,ETH/EUR,236.3,245.2,232,238.06,238.06,47285.85,11347784.27,NULL
1505779200.0,2017-09-19,ETH/EUR,251.35,252.38,232.96,236.3,236.3,77595.77,18634975.63,NULL
1505692800.0,2017-09-18,ETH/EUR,217,252.5,217,251.35,251.35,153683.8,37171746.53,NULL
1505606400.0,2017-09-17,ETH/EUR,214.33,223.99,202.21,217,217,72487.98,15530750.61,NULL
1505520000.0,2017-09-16,ETH/EUR,218.9,228.8,206,214.33,214.33,104177.74,22601453.53,NULL
1505433600.0,2017-09-15,ETH/EUR,188.01,227.8,167.22,218.9,218.9,318723.67,62881364.39,NULL
1505347200.0,2017-09-14,ETH/EUR,231.72,288,188,188.01,188.01,251987.54,51836382.55,NULL
1505260800.0,2017-09-13,ETH/EUR,245.33,245.63,210,231.72,231.72,191240.61,43480946.51,NULL
1505174400.0,2017-09-12,ETH/EUR,250.2,267.48,241.31,245.33,245.33,110241.52,28112740.67,NULL
1505088000.0,2017-09-11,ETH/EUR,251.78,288,243.14,250.2,250.2,56005.81,13942839.22,NULL
1505001600.0,2017-09-10,ETH/EUR,254.79,260.11,237,251.78,251.78,67168.42,16647774.13,NULL
1504915200.0,2017-09-09,ETH/EUR,259.88,262.89,245,254.79,254.79,42298.53,10756803.47,NULL
1504828800.0,2017-09-08,ETH/EUR,280.7,288,250,259.88,259.88,105800.19,27742677.51,NULL
1504742400.0,2017-09-07,ETH/EUR,287.08,287.5,273,280.7,280.7,59983.5,16795985.05,NULL
1504656000.0,2017-09-06,ETH/EUR,273.48,292.73,273,287.08,287.08,85963.16,24496035.8,NULL
1504569600.0,2017-09-05,ETH/EUR,258.5,288,240,273.48,273.48,118234.12,30985284.3,NULL
1504483200.0,2017-09-04,ETH/EUR,299.85,300,235.15,258.5,258.5,210838.49,54941010.15,NULL
1504396800.0,2017-09-03,ETH/EUR,295.48,314.7,284,299.85,299.85,68049.26,20219943.43,NULL
1504310400.0,2017-09-02,ETH/EUR,327.32,328.82,274,295.48,295.48,146649.05,43708914.0,NULL
1504224000.0,2017-09-01,ETH/EUR,326.3,332.18,325.2,327.32,327.32,61484.88,20271538.54,NULL
1504137600.0,2017-08-31,ETH/EUR,321,329,318.5,326.3,326.3,59139.76,19158234.14,NULL
1504051200.0,2017-08-30,ETH/EUR,309,324.47,305,321,321,96827.36,30693612.72,NULL
1503964800.0,2017-08-29,ETH/EUR,290.12,310,289.8,309,309,92049.33,27661454.47,NULL
1503878400.0,2017-08-28,ETH/EUR,290.46,293,280,290.12,290.12,53687.01,15413914.9,NULL
1503792000.0,2017-08-27,ETH/EUR,279,290.46,277.89,290.46,290.46,40883.29,11570793.9,NULL
1503705600.0,2017-08-26,ETH/EUR,277.9,282,273.45,279,279,43698.45,12107720.28,NULL
1503619200.0,2017-08-25,ETH/EUR,277.5,286,275,277.9,277.9,56192.55,15856352.82,NULL
1503532800.0,2017-08-24,ETH/EUR,271.96,278.9,270.2,277.5,277.5,31693.95,8727134.76,NULL
1503446400.0,2017-08-23,ETH/EUR,268.53,279.44,267.2,271.96,271.96,51278.99,14014499.04,NULL
1503360000.0,2017-08-22,ETH/EUR,272.5,282,250.1,268.53,268.53,106767.38,28257453.18,NULL
1503273600.0,2017-08-21,ETH/EUR,255.55,293.1,253.76,272.5,272.5,150869.53,41743579.65,NULL
1503187200.0,2017-08-20,ETH/EUR,250.59,255.55,247.37,255.55,255.55,26596.63,6694877.69,NULL
1503100800.0,2017-08-19,ETH/EUR,251.2,254.9,241.23,250.59,250.59,30145.59,7487706.95,NULL
1503014400.0,2017-08-18,ETH/EUR,256.87,262,245.1,251.2,251.2,53093.43,13524383.9,NULL
1502928000.0,2017-08-17,ETH/EUR,258,266.47,254,256.87,256.87,51626.39,13490929.88,NULL
1502841600.0,2017-08-16,ETH/EUR,244.16,261.25,239.3,258,258,62278.06,15837961.09,NULL
1502755200.0,2017-08-15,ETH/EUR,255,256,227,244.16,244.16,81374.37,19700919.05,NULL
1502668800.0,2017-08-14,ETH/EUR,252.54,262.2,251.47,255,255,36949.23,9493290.74,NULL
1502582400.0,2017-08-13,ETH/EUR,262.3,262.9,242,252.54,252.54,80394.82,20111330.79,NULL
1502496000.0,2017-08-12,ETH/EUR,264.65,269.98,255.05,262.3,262.3,77127.85,20456055.49,NULL
1502409600.0,2017-08-11,ETH/EUR,253,265.5,252.1,264.65,264.65,62043.22,16051644.6,NULL
1502323200.0,2017-08-10,ETH/EUR,252.5,268.18,249.1,253,253,88535.56,23065842.23,NULL
1502236800.0,2017-08-09,ETH/EUR,252,269.98,241,252.5,252.5,174787.74,44266962.99,NULL
1502150400.0,2017-08-08,ETH/EUR,228.95,255.98,226,252,252,124659.39,30160341.37,NULL
1502064000.0,2017-08-07,ETH/EUR,225,232.4,220.01,228.95,228.95,90958.25,20613226.25,NULL
1501977600.0,2017-08-06,ETH/EUR,214.02,231.99,211.06,225,225,104438.64,23179610.6,NULL
1501891200.0,2017-08-05,ETH/EUR,187.25,214.98,186,214.02,214.02,133014.83,27002640.29,NULL
1501804800.0,2017-08-04,ETH/EUR,191.9,193,186,187.25,187.25,36765.06,6952402.84,NULL
1501718400.0,2017-08-03,ETH/EUR,184,193.6,183.56,191.9,191.9,53719.82,10194798.85,NULL
1501632000.0,2017-08-02,ETH/EUR,193.02,195.46,182.5,184,184,82901.14,15493524.91,NULL
1501545600.0,2017-08-01,ETH/EUR,173.36,197.5,173.36,193.02,193.02,157886.57,29726898.21,NULL
1501459200.0,2017-07-31,ETH/EUR,168.99,173.95,163.1,173.36,173.36,69719.69,11809382.81,NULL
1501372800.0,2017-07-30,ETH/EUR,177.5,179.4,168,168.99,168.99,52510.32,9085507.17,NULL
1501286400.0,2017-07-29,ETH/EUR,163.51,179.41,153.22,177.5,177.5,127810.57,20836876.39,NULL
1501200000.0,2017-07-28,ETH/EUR,175.47,175.9,163,163.51,163.51,81876.8,13765871.53,NULL
1501113600.0,2017-07-27,ETH/EUR,175,178,170.71,175.47,175.47,79821.77,13959081.31,NULL
1501027200.0,2017-07-26,ETH/EUR,177,181,167.11,175,175,93529.64,16283692.05,NULL
1500940800.0,2017-07-25,ETH/EUR,194.73,195.59,168.85,177,177,170233.73,30433366.7,NULL
1500854400.0,2017-07-24,ETH/EUR,196.7,198.44,192.25,194.73,194.73,61014.6,11923969.43,NULL
1500768000.0,2017-07-23,ETH/EUR,198.23,200.3,188.71,196.7,196.7,75139.1,14647392.09,NULL
1500681600.0,2017-07-22,ETH/EUR,186.9,201.99,185.3,198.23,198.23,76229.9,14826704.38,NULL
1500595200.0,2017-07-21,ETH/EUR,196.58,204.5,181.5,186.9,186.9,138727.64,26778894.55,NULL
1500508800.0,2017-07-20,ETH/EUR,168,204.6,168,196.58,196.58,244069.99,46456063.77,NULL
1500422400.0,2017-07-19,ETH/EUR,197.73,215.9,164.2,168,168,354897.38,67502867.25,NULL
1500336000.0,2017-07-18,ETH/EUR,165.3,228.85,155,197.73,197.73,430068.9,79218569.92,NULL
1500249600.0,2017-07-17,ETH/EUR,136.03,165.8,134.9,165.3,165.3,375286.85,56843642.53,NULL
1500163200.0,2017-07-16,ETH/EUR,147.94,149.48,117.37,136.03,136.03,513521.75,67830879.67,NULL
1500076800.0,2017-07-15,ETH/EUR,172.58,173.98,147.94,147.94,147.94,210162.62,33098004.59,NULL
1499990400.0,2017-07-14,ETH/EUR,180.34,181.8,161.21,172.58,172.58,177556.01,29954119.87,NULL
1499904000.0,2017-07-13,ETH/EUR,196.23,198,170.1,180.34,180.34,174667.12,31723821.71,NULL
1499817600.0,2017-07-12,ETH/EUR,166.59,200,160,196.23,196.23,219111.57,39989323.66,NULL
1499731200.0,2017-07-11,ETH/EUR,181.58,190.99,151.01,166.59,166.59,355524.66,60303381.69,NULL
1499644800.0,2017-07-10,ETH/EUR,209,211.26,168.36,181.58,181.58,228675.77,43522858.4,NULL
1499558400.0,2017-07-09,ETH/EUR,216,220.83,208.4,209,209,45110.64,9668248.16,NULL
1499472000.0,2017-07-08,ETH/EUR,212.5,218.49,203.76,216,216,98788.29,20934094.66,NULL
1499385600.0,2017-07-07,ETH/EUR,233.55,234.41,207.6,212.5,212.5,123967.67,27179379.29,NULL
1499299200.0,2017-07-06,ETH/EUR,233.98,242.32,229.11,233.55,233.55,71802.08,16867444.96,NULL
1499212800.0,2017-07-05,ETH/EUR,237,242,225,233.98,233.98,102316.1,23688081.97,NULL
1499126400.0,2017-07-04,ETH/EUR,243.8,252,234.51,237,237,104874.9,25489201.91,NULL
1499040000.0,2017-07-03,ETH/EUR,249.56,251,237.5,243.8,243.8,93724.47,22972712.17,NULL
1498953600.0,2017-07-02,ETH/EUR,227.85,258.58,221,249.56,249.56,168983.09,40152708.17,NULL
1498867200.0,2017-07-01,ETH/EUR,245.2,247,219.73,227.85,227.85,147207.7,34065961.27,NULL
1498780800.0,2017-06-30,ETH/EUR,255.93,268,233.33,245.2,245.2,157321.06,39729119.8,NULL
1498694400.0,2017-06-29,ETH/EUR,278.09,283,250.21,255.93,255.93,169858.38,45102318.78,NULL
1498608000.0,2017-06-28,ETH/EUR,248,284,227,278.09,278.09,285531.73,73162256.78,NULL
1498521600.0,2017-06-27,ETH/EUR,224.17,248,187,248,248,406144.77,85477827.12,NULL
1498435200.0,2017-06-26,ETH/EUR,246.12,257,180.25,224.17,224.17,483185.2,103055311.12,NULL
1498348800.0,2017-06-25,ETH/EUR,271,277.43,223.26,246.12,246.12,201232.95,50311819.39,NULL
1498262400.0,2017-06-24,ETH/EUR,291.4,294.94,264.5,271,271,90217.21,25083055.94,NULL
1498176000.0,2017-06-23,ETH/EUR,285.44,298,282.98,291.4,291.4,71231.07,20864539.38,NULL
1498089600.0,2017-06-22,ETH/EUR,288.45,295,276,285.44,285.44,119519.02,34247688.09,NULL
1498003200.0,2017-06-21,ETH/EUR,313.1,317.23,258.32,288.45,288.45,228215.74,64621686.16,NULL
1497916800.0,2017-06-20,ETH/EUR,315.89,328.95,297,313.1,313.1,144010.79,45548885.08,NULL
1497830400.0,2017-06-19,ETH/EUR,310.59,320.88,306.8,315.89,315.89,87763.45,27663332.43,NULL
1497744000.0,2017-06-18,ETH/EUR,328.04,338.2,304,310.59,310.59,96121.9,30829549.95,NULL
1497657600.0,2017-06-17,ETH/EUR,316.5,328.8,305.1,328.04,328.04,75662.27,24205450.07,NULL
1497571200.0,2017-06-16,ETH/EUR,308.47,324.5,286.01,316.5,316.5,141139.92,44223095.31,NULL
1497484800.0,2017-06-15,ETH/EUR,309.7,315,250,308.47,308.47,397343.87,111908077.33,NULL
1497398400.0,2017-06-14,ETH/EUR,343,347.4,291.01,309.7,309.7,200657.64,65074503.87,NULL
1497312000.0,2017-06-13,ETH/EUR,342.97,350,318,343,343,161964.3,54955876.26,NULL
1497225600.0,2017-06-12,ETH/EUR,298.04,351.5,276.3,342.97,342.97,314255.98,101912309.32,NULL
1497139200.0,2017-06-11,ETH/EUR,290.8,313.47,275,298.04,298.04,152457.38,45554270.71,NULL
1497052800.0,2017-06-10,ETH/EUR,251,296.5,251,290.8,290.8,187546.06,51063024.57,NULL
1496966400.0,2017-06-09,ETH/EUR,231.9,252.66,231.5,251,251,105784.68,25648046.31,NULL
1496880000.0,2017-06-08,ETH/EUR,228.36,233.9,223.72,231.9,231.9,75673.12,17422144.26,NULL
1496793600.0,2017-06-07,ETH/EUR,234.2,236,222.51,228.36,228.36,96111.04,22239877.5,NULL
1496707200.0,2017-06-06,ETH/EUR,219.78,237.98,216.2,234.2,234.2,193350.87,44263755.38,NULL
1496620800.0,2017-06-05,ETH/EUR,218.74,221.94,214.5,219.78,219.78,70501.23,15379486.69,NULL
1496534400.0,2017-06-04,ETH/EUR,199.65,223.9,199.03,218.74,218.74,156999.46,33690074.5,NULL
1496448000.0,2017-06-03,ETH/EUR,198.14,200.9,195.2,199.65,199.65,55048.84,10918548.99,NULL
1496361600.0,2017-06-02,ETH/EUR,194,203,193.55,198.14,198.14,95861.51,19027176.34,NULL
1496275200.0,2017-06-01,ETH/EUR,202.5,208.2,185.84,194,194,182771.64,36119893.11,NULL
1496188800.0,2017-05-31,ETH/EUR,199.98,211.97,188.38,202.5,202.5,271122.79,54648923.49,NULL
1496102400.0,2017-05-30,ETH/EUR,175,205,166,199.98,199.98,373078.95,69977918.21,NULL
1496016000.0,2017-05-29,ETH/EUR,149.2,177.5,143.8,175,175,255091.04,41278908.81,NULL
1495929600.0,2017-05-28,ETH/EUR,135.9,160.2,135.9,149.2,149.2,214401.13,31640668.09,NULL
1495843200.0,2017-05-27,ETH/EUR,141.45,148.98,101,135.9,135.9,499514.15,62808431.38,NULL
1495756800.0,2017-05-26,ETH/EUR,147.55,171,129.69,141.45,141.45,227305.15,34632394.92,NULL
1495670400.0,2017-05-25,ETH/EUR,163.19,182.39,139.5,147.55,147.55,257933.46,42362953.15,NULL
1495584000.0,2017-05-24,ETH/EUR,148.89,389.01,94.98,163.19,163.19,248362.69,41154424.27,NULL
1495497600.0,2017-05-23,ETH/EUR,137.13,156.57,129.1,148.89,148.89,160940.64,23129536.49,NULL
1495411200.0,2017-05-22,ETH/EUR,130.31,157.87,120.01,137.13,137.13,390670.53,55367362.54,NULL
1495324800.0,2017-05-21,ETH/EUR,108.2,131.75,107.51,130.31,130.31,201428.64,24293679.65,NULL
1495238400.0,2017-05-20,ETH/EUR,110.85,114.5,107,108.2,108.2,113262.76,12513362.78,NULL
1495152000.0,2017-05-19,ETH/EUR,86.15,115.4,84.6,110.85,110.85,323885.07,32749038.34,NULL
1495065600.0,2017-05-18,ETH/EUR,78.82,86.6,78.82,86.15,86.15,162450.72,13720537.57,NULL
1494979200.0,2017-05-17,ETH/EUR,79.75,80.5,75.7,78.82,78.82,87435.19,6920805.69,NULL
1494892800.0,2017-05-16,ETH/EUR,83.66,84.25,79.1,79.75,79.75,80263.36,6539299.69,NULL
1494806400.0,2017-05-15,ETH/EUR,81.3,86,81.18,83.66,83.66,105165.99,8825849.35,NULL
1494720000.0,2017-05-14,ETH/EUR,80.74,82.26,80,81.3,81.3,42906.41,3479690.32,NULL
1494633600.0,2017-05-13,ETH/EUR,78.22,81.1,76,80.74,80.74,53108.18,4200209.76,NULL
1494547200.0,2017-05-12,ETH/EUR,81.33,83.15,77,78.22,78.22,96917.85,7824003.44,NULL
1494460800.0,2017-05-11,ETH/EUR,80.39,82.95,79,81.33,81.33,65145.55,5302359.65,NULL
1494374400.0,2017-05-10,ETH/EUR,79.43,83,76.96,80.39,80.39,97483.33,7902806.73,NULL
1494288000.0,2017-05-09,ETH/EUR,78.78,80.23,67.25,79.43,79.43,258908.14,19399574.37,NULL
1494201600.0,2017-05-08,ETH/EUR,82.5,83,76.73,78.78,78.78,151280.17,12190318.2,NULL
1494115200.0,2017-05-07,ETH/EUR,85,86.5,71.11,82.5,82.5,129911.05,10665088.35,NULL
1494028800.0,2017-05-06,ETH/EUR,81.3,85.42,80.01,85,85,73396.95,6083483.7,NULL
1493942400.0,2017-05-05,ETH/EUR,84.71,87.98,78.98,81.3,81.3,241700.69,20301798.58,NULL
1493856000.0,2017-05-04,ETH/EUR,73.2,85.78,72.4,84.71,84.71,280783.03,22408071.47,NULL
1493769600.0,2017-05-03,ETH/EUR,69.4,73.5,68.02,73.2,73.2,109192.56,7811393.74,NULL
1493683200.0,2017-05-02,ETH/EUR,66.66,71,66.54,69.4,69.4,125301.11,8684086.22,NULL
1493596800.0,2017-05-01,ETH/EUR,71,73.67,61.25,66.66,66.66,256587.41,17809208.69,NULL
1493510400.0,2017-04-30,ETH/EUR,62.39,71.68,62.18,71,71,163060.2,11034712.41,NULL
1493424000.0,2017-04-29,ETH/EUR,64.6,65.87,60.5,62.39,62.39,123440.7,7806563.67,NULL
1493337600.0,2017-04-28,ETH/EUR,57.2,65.9,56.69,64.6,64.6,279228.02,16914310.1,NULL
1493251200.0,2017-04-27,ETH/EUR,48.33,57.49,47.65,57.2,57.2,246109.51,13109457.95,NULL
1493164800.0,2017-04-26,ETH/EUR,45.84,49.5,45.75,48.33,48.33,132991.12,6364730.65,NULL
1493078400.0,2017-04-25,ETH/EUR,46.03,46.3,45.6,45.84,45.84,51742.73,2378393.06,NULL
1492992000.0,2017-04-24,ETH/EUR,44.64,46.3,44.64,46.03,46.03,69797.2,3198891.42,NULL
1492905600.0,2017-04-23,ETH/EUR,44.91,45.39,44.36,44.64,44.64,49738.34,2227897.08,NULL
1492819200.0,2017-04-22,ETH/EUR,44.92,45.26,44.55,44.91,44.91,35283.26,1585889.36,NULL
1492732800.0,2017-04-21,ETH/EUR,45.9,46,44.65,44.92,44.92,35109.08,1591863.86,NULL
1492646400.0,2017-04-20,ETH/EUR,44.7,46.1,44.5,45.9,45.9,64242.6,2906101.11,NULL
1492560000.0,2017-04-19,ETH/EUR,46.55,46.86,44,44.7,44.7,76386.37,3506812.61,NULL
1492473600.0,2017-04-18,ETH/EUR,44.67,47.09,44.58,46.55,46.55,71322.33,3287910.53,NULL
1492387200.0,2017-04-17,ETH/EUR,45.42,45.51,44.23,44.67,44.67,35225.07,1587640.41,NULL
1492300800.0,2017-04-16,ETH/EUR,45.59,45.69,44.85,45.42,45.42,18728.68,847178.41,NULL
1492214400.0,2017-04-15,ETH/EUR,44.58,46.34,43.96,45.59,45.59,44801.62,2022281.41,NULL
1492128000.0,2017-04-14,ETH/EUR,46.85,46.85,43.3,44.58,44.58,70906.5,3171142.11,NULL
1492041600.0,2017-04-13,ETH/EUR,43.4,47.8,43.32,46.85,46.85,145268.76,6656725.86,NULL
1491955200.0,2017-04-12,ETH/EUR,41.1,44.5,40.8,43.4,43.4,84303.8,3589916.31,NULL
1491868800.0,2017-04-11,ETH/EUR,41.17,41.9,41,41.1,41.1,31624.68,1309198.96,NULL
1491782400.0,2017-04-10,ETH/EUR,40.95,41.88,40.25,41.17,41.17,46569.95,1903742.48,NULL
1491696000.0,2017-04-09,ETH/EUR,41.69,41.95,40.5,40.95,40.95,42738.34,1755866.47,NULL
1491609600.0,2017-04-08,ETH/EUR,39.66,42.9,39.66,41.69,41.69,75732.91,3181441.41,NULL
1491523200.0,2017-04-07,ETH/EUR,41.02,42,39.35,39.66,39.66,57149.33,2313158.36,NULL
1491436800.0,2017-04-06,ETH/EUR,42.23,43,38.72,41.02,41.02,127840.55,5240382.8,NULL
1491350400.0,2017-04-05,ETH/EUR,41.38,44.26,41.25,42.23,42.23,104703.87,4521991.0,NULL
1491264000.0,2017-04-04,ETH/EUR,41.29,42.98,38.4,41.38,41.38,215877.27,8740902.09,NULL
1491177600.0,2017-04-03,ETH/EUR,45.04,45.18,40.34,41.29,41.29,202537.63,8644554.59,NULL
1491091200.0,2017-04-02,ETH/EUR,47.14,47.76,44.36,45.04,45.04,125796.47,5789960.39,NULL
1491004800.0,2017-04-01,ETH/EUR,46.41,48.26,45,47.14,47.14,76801.2,3604345.25,NULL
1490918400.0,2017-03-31,ETH/EUR,48.1,48.89,44,46.41,46.41,186348.48,8601905.39,NULL
1490832000.0,2017-03-30,ETH/EUR,48.75,49.29,47.5,48.1,48.1,103897.02,5031932.78,NULL
1490745600.0,2017-03-29,ETH/EUR,46.14,49.49,45.8,48.75,48.75,182015.11,8745647.15,NULL
