https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ETH,Volume EUR,tradecount
1543345200.0,2018-11-27 07-PM,ETH/EUR,93.67,94.67,93.4,93.71,93.71,8889.12,836805.23,NULL
1543341600.0,2018-11-27 06-PM,ETH/EUR,92.92,93.78,92.6,93.67,93.67,1885.59,175981.4,NULL
1543338000.0,2018-11-27 05-PM,ETH/EUR,93.26,94.19,92.64,92.92,92.92,6646.21,619472.64,NULL
1543334400.0,2018-11-27 04-PM,ETH/EUR,91.6,93.26,91.04,93.26,93.26,3930.31,361968.13,NULL
1543330800.0,2018-11-27 03-PM,ETH/EUR,92.66,92.66,91.05,91.6,91.6,5412.4,497224.72,NULL
1543327200.0,2018-11-27 02-PM,ETH/EUR,92.52,92.89,91.81,92.66,92.66,3887.57,359471.84,NULL
1543323600.0,2018-11-27 01-PM,ETH/EUR,91.29,93.6,91.17,92.52,92.52,6813.6,627990.14,NULL
1543320000.0,2018-11-27 12-PM,ETH/EUR,90.17,91.56,89.36,91.29,91.29,4228.96,383451.86,NULL
1543316400.0,2018-11-27 11-AM,ETH/EUR,90.94,91.53,90,90.17,90.17,3371.5,305346.82,NULL
1543312800.0,2018-11-27 10-AM,ETH/EUR,92,92.21,87.61,90.94,90.94,23973.44,2160274.91,NULL
1543309200.0,2018-11-27 09-AM,ETH/EUR,91.39,92.56,90.85,92,92,6479.62,595154.77,NULL
1543305600.0,2018-11-27 08-AM,ETH/EUR,93.54,93.57,91.02,91.39,91.39,4948.44,455898.48,NULL
1543302000.0,2018-11-27 07-AM,ETH/EUR,94.15,94.77,92.77,93.54,93.54,3733.51,350093.27,NULL
1543298400.0,2018-11-27 06-AM,ETH/EUR,93.26,94.15,92.33,94.15,94.15,902.77,84191.98,NULL
1543294800.0,2018-11-27 05-AM,ETH/EUR,92.29,94.21,92.29,93.26,93.26,3584.82,335474.03,NULL
1543291200.0,2018-11-27 04-AM,ETH/EUR,91.77,92.82,91.13,92.29,92.29,2339.92,215199.26,NULL
1543287600.0,2018-11-27 03-AM,ETH/EUR,92.61,93.29,91.55,91.77,91.77,1334.84,123397.15,NULL
1543284000.0,2018-11-27 02-AM,ETH/EUR,91.8,92.77,90.36,92.61,92.61,2460.81,224969.13,NULL
1543280400.0,2018-11-27 01-AM,ETH/EUR,93.77,93.77,90.73,91.8,91.8,3586.45,328546.64,NULL
1543276800.0,2018-11-27 12-AM,ETH/EUR,94.27,94.38,92.65,93.77,93.77,2628.38,245758.65,NULL
1543273200.0,2018-11-26 11-PM,ETH/EUR,91.8,94.75,91.1,94.27,94.27,6572.76,613705.54,NULL
1543269600.0,2018-11-26 10-PM,ETH/EUR,92,93.34,91.2,91.8,91.8,5653.62,520415.33,NULL
1543266000.0,2018-11-26 09-PM,ETH/EUR,92.69,93.71,91,92,92,14215.83,1307455.38,NULL
1543262400.0,2018-11-26 08-PM,ETH/EUR,95.5,95.76,91.04,92.69,92.69,13494.02,1257687.85,NULL
1543258800.0,2018-11-26 07-PM,ETH/EUR,96.21,97.74,95.11,95.5,95.5,7735.43,744365.84,NULL
1543255200.0,2018-11-26 06-PM,ETH/EUR,94.4,96.29,93.54,96.21,96.21,6928.88,656849.66,NULL
1543251600.0,2018-11-26 05-PM,ETH/EUR,95.09,96.55,94.1,94.4,94.4,12468.17,1185965.4,NULL
1543248000.0,2018-11-26 04-PM,ETH/EUR,93.78,95.44,90.6,95.09,95.09,37256.54,3442690.19,NULL
1543244400.0,2018-11-26 03-PM,ETH/EUR,95.36,95.56,93.45,93.78,93.78,19373.25,1829059.14,NULL
1543240800.0,2018-11-26 02-PM,ETH/EUR,96.22,97.08,93.37,95.36,95.36,20464.89,1949404.63,NULL
1543237200.0,2018-11-26 01-PM,ETH/EUR,98.8,99.19,96.22,96.22,96.22,12519.35,1220593.36,NULL
1543233600.0,2018-11-26 12-PM,ETH/EUR,99.6,99.6,98.32,98.8,98.8,2513.52,249176.1,NULL
1543230000.0,2018-11-26 11-AM,ETH/EUR,99.19,100.14,98.8,99.6,99.6,4323.04,429717.33,NULL
1543226400.0,2018-11-26 10-AM,ETH/EUR,98.61,99.94,98,99.19,99.19,11563.53,1146873.22,NULL
1543222800.0,2018-11-26 09-AM,ETH/EUR,99.46,99.46,97.63,98.61,98.61,6809.56,671759.18,NULL
1543219200.0,2018-11-26 08-AM,ETH/EUR,100.67,100.73,97.83,99.46,99.46,10503.42,1041470.51,NULL
1543215600.0,2018-11-26 07-AM,ETH/EUR,102.19,102.28,100.5,100.67,100.67,4315.74,438890.1,NULL
1543212000.0,2018-11-26 06-AM,ETH/EUR,99.97,102.87,99.86,102.19,102.19,7987.57,811778.68,NULL
1543208400.0,2018-11-26 05-AM,ETH/EUR,99.16,100.31,98.11,99.97,99.97,3426.44,340034.7,NULL
1543204800.0,2018-11-26 04-AM,ETH/EUR,100.31,100.51,98.79,99.16,99.16,1853.39,184525.94,NULL
1543201200.0,2018-11-26 03-AM,ETH/EUR,99.86,100.64,99.74,100.31,100.31,6107.35,611035.02,NULL
1543197600.0,2018-11-26 02-AM,ETH/EUR,100.28,100.33,98.9,99.86,99.86,5107.7,509090.89,NULL
1543194000.0,2018-11-26 01-AM,ETH/EUR,101.04,101.04,99.68,100.28,100.28,5830.27,584859.13,NULL
1543190400.0,2018-11-26 12-AM,ETH/EUR,100.83,102.99,100.7,101.04,101.04,4522.75,459884.88,NULL
1543186800.0,2018-11-25 11-PM,ETH/EUR,100.43,101.68,99.59,100.83,100.83,4791.39,482030.51,NULL
1543183200.0,2018-11-25 10-PM,ETH/EUR,102.2,103,100.41,100.43,100.43,15019.9,1530584.08,NULL
1543179600.0,2018-11-25 09-PM,ETH/EUR,99.37,105,98.48,102.2,102.2,19312.78,1976056.98,NULL
1543176000.0,2018-11-25 08-PM,ETH/EUR,95.4,102.53,95.34,99.37,99.37,13819.48,1375481.93,NULL
1543172400.0,2018-11-25 07-PM,ETH/EUR,93.29,97.52,93.13,95.4,95.4,7502.67,718179.33,NULL
1543168800.0,2018-11-25 06-PM,ETH/EUR,92.1,94.29,92.1,93.29,93.29,3596.89,336248.42,NULL
1543165200.0,2018-11-25 05-PM,ETH/EUR,94.49,94.9,91.44,92.1,92.1,7361.36,682546.47,NULL
1543161600.0,2018-11-25 04-PM,ETH/EUR,95.01,95.55,93.79,94.49,94.49,4521.24,428856.67,NULL
1543158000.0,2018-11-25 03-PM,ETH/EUR,96.39,96.39,94.2,95.01,95.01,4706.53,446288.2,NULL
1543154400.0,2018-11-25 02-PM,ETH/EUR,96.98,97.09,95.35,96.39,96.39,7517.58,721918.91,NULL
1543150800.0,2018-11-25 01-PM,ETH/EUR,95.49,100,94.92,96.98,96.98,12094.5,1174901.93,NULL
1543147200.0,2018-11-25 12-PM,ETH/EUR,95.77,97.19,94.31,95.49,95.49,13665.6,1306472.2,NULL
1543143600.0,2018-11-25 11-AM,ETH/EUR,93.03,104.97,93.01,95.77,95.77,40001.45,3895780.2,NULL
1543140000.0,2018-11-25 10-AM,ETH/EUR,89.1,94.89,87,93.03,93.03,42520.92,3786964.52,NULL
1543136400.0,2018-11-25 09-AM,ETH/EUR,92.2,92.27,88.34,89.1,89.1,19391.42,1740708.06,NULL
1543132800.0,2018-11-25 08-AM,ETH/EUR,92.72,92.92,91.7,92.2,92.2,3858.22,355850.36,NULL
1543129200.0,2018-11-25 07-AM,ETH/EUR,91.84,93.16,91.77,92.72,92.72,3624.18,334797.06,NULL
1543125600.0,2018-11-25 06-AM,ETH/EUR,92.03,93.05,91.33,91.84,91.84,3274.1,301553.78,NULL
1543122000.0,2018-11-25 05-AM,ETH/EUR,91.57,92.5,90.17,92.03,92.03,3997.45,364958.91,NULL
1543118400.0,2018-11-25 04-AM,ETH/EUR,91.26,94.07,90.2,91.57,91.57,11917.86,1099776.32,NULL
1543114800.0,2018-11-25 03-AM,ETH/EUR,94.44,95,90.8,91.26,91.26,11912.95,1099195.67,NULL
1543111200.0,2018-11-25 02-AM,ETH/EUR,96.47,96.61,93.14,94.44,94.44,12222.59,1158509.02,NULL
1543107600.0,2018-11-25 01-AM,ETH/EUR,97.54,98.13,96.27,96.47,96.47,4080.06,397540.8,NULL
1543104000.0,2018-11-25 12-AM,ETH/EUR,97.64,98.53,97,97.54,97.54,5428.96,530489.51,NULL
1543100400.0,2018-11-24 11-PM,ETH/EUR,96.72,101.4,95.68,97.64,97.64,23996.42,2368009.94,NULL
1543096800.0,2018-11-24 10-PM,ETH/EUR,97.84,98.46,95,96.72,96.72,20894.13,2017027.75,NULL
1543093200.0,2018-11-24 09-PM,ETH/EUR,104.55,104.59,95.73,97.84,97.84,67201.53,6691811.58,NULL
1543089600.0,2018-11-24 08-PM,ETH/EUR,104.29,105.15,103.79,104.55,104.55,4047.14,422963.08,NULL
1543086000.0,2018-11-24 07-PM,ETH/EUR,105.78,105.78,103.87,104.29,104.29,5099.81,533590.26,NULL
1543082400.0,2018-11-24 06-PM,ETH/EUR,105.58,106.02,105.48,105.78,105.78,460.65,48747.15,NULL
1543078800.0,2018-11-24 05-PM,ETH/EUR,105.15,105.81,105.15,105.58,105.58,1520.71,160239.77,NULL
1543075200.0,2018-11-24 04-PM,ETH/EUR,106.07,106.17,105.13,105.15,105.15,1144.55,120805.71,NULL
1543071600.0,2018-11-24 03-PM,ETH/EUR,106.81,106.87,105.81,106.07,106.07,1517.58,161358.67,NULL
1543068000.0,2018-11-24 02-PM,ETH/EUR,106.3,107.17,106.27,106.81,106.81,2916.48,310920.16,NULL
1543064400.0,2018-11-24 01-PM,ETH/EUR,106.55,106.71,106.15,106.3,106.3,1025.63,109304.1,NULL
1543060800.0,2018-11-24 12-PM,ETH/EUR,105.9,106.56,105.01,106.55,106.55,2243.15,236990.19,NULL
1543057200.0,2018-11-24 11-AM,ETH/EUR,105.41,106.27,105.38,105.9,105.9,1506.93,159443.84,NULL
1543053600.0,2018-11-24 10-AM,ETH/EUR,106.6,106.71,105.22,105.41,105.41,4409.58,468659.27,NULL
1543050000.0,2018-11-24 09-AM,ETH/EUR,106.82,106.83,106.2,106.6,106.6,8957.56,954365.17,NULL
1543046400.0,2018-11-24 08-AM,ETH/EUR,106.22,107,106.09,106.82,106.82,3520.81,374654.75,NULL
1543042800.0,2018-11-24 07-AM,ETH/EUR,107.71,107.71,105.89,106.22,106.22,4471.17,475530.7,NULL
1543039200.0,2018-11-24 06-AM,ETH/EUR,107.78,108.02,107.29,107.71,107.71,2141.58,230967.78,NULL
1543035600.0,2018-11-24 05-AM,ETH/EUR,108.4,108.56,107.36,107.78,107.78,1435.47,154658.56,NULL
1543032000.0,2018-11-24 04-AM,ETH/EUR,108.87,109.14,108.4,108.4,108.4,299.25,32619.85,NULL
1543028400.0,2018-11-24 03-AM,ETH/EUR,108.35,109.15,108.31,108.87,108.87,615.83,67005.83,NULL
1543024800.0,2018-11-24 02-AM,ETH/EUR,109.82,110.07,108.3,108.35,108.35,2411.47,262873.04,NULL
1543021200.0,2018-11-24 01-AM,ETH/EUR,110.11,110.49,108.66,109.82,109.82,4576.79,501988.4,NULL
1543017600.0,2018-11-24 12-AM,ETH/EUR,107,111.49,106.92,110.11,110.11,9317.34,1022768.03,NULL
1543014000.0,2018-11-23 11-PM,ETH/EUR,107.83,108.1,106.66,107,107,2848.23,305399.63,NULL
1543010400.0,2018-11-23 10-PM,ETH/EUR,106.04,108.34,105.3,107.83,107.83,8516.95,907589.57,NULL
1543006800.0,2018-11-23 09-PM,ETH/EUR,104.97,106.8,104.97,106.04,106.04,4447.07,470684.17,NULL
1543003200.0,2018-11-23 08-PM,ETH/EUR,105.36,105.42,104.7,104.97,104.97,1820.17,191249.1,NULL
1542999600.0,2018-11-23 07-PM,ETH/EUR,104.79,106.59,104.2,105.36,105.36,4429.54,466584.71,NULL
1542996000.0,2018-11-23 06-PM,ETH/EUR,104.58,105.28,104.1,104.79,104.79,4159.46,435818.89,NULL
1542992400.0,2018-11-23 05-PM,ETH/EUR,105.09,105.29,103.5,104.58,104.58,4987.18,520618.14,NULL
1542988800.0,2018-11-23 04-PM,ETH/EUR,106.15,106.24,104.02,105.09,105.09,2883.67,303094.08,NULL
1542985200.0,2018-11-23 03-PM,ETH/EUR,106.5,106.83,105.85,106.15,106.15,4273.28,454562.95,NULL
1542981600.0,2018-11-23 02-PM,ETH/EUR,105.97,106.9,105.22,106.5,106.5,4147.34,439883.06,NULL
1542978000.0,2018-11-23 01-PM,ETH/EUR,105.49,106.1,104.45,105.97,105.97,5872.99,618056.12,NULL
1542974400.0,2018-11-23 12-PM,ETH/EUR,107.88,108.4,105.48,105.49,105.49,7179.25,766971.63,NULL
1542970800.0,2018-11-23 11-AM,ETH/EUR,107.71,107.88,106.73,107.88,107.88,2909.86,312482.92,NULL
1542967200.0,2018-11-23 10-AM,ETH/EUR,108.04,108.62,107.15,107.71,107.71,3392.15,365892.16,NULL
1542963600.0,2018-11-23 09-AM,ETH/EUR,108.3,109.99,107.93,108.04,108.04,7705.69,840842.93,NULL
1542960000.0,2018-11-23 08-AM,ETH/EUR,107.2,108.57,106.88,108.3,108.3,5480.49,589598.16,NULL
1542956400.0,2018-11-23 07-AM,ETH/EUR,107.85,108.79,107.13,107.2,107.2,3707.83,400329.08,NULL
1542952800.0,2018-11-23 06-AM,ETH/EUR,107.1,108.13,106.69,107.85,107.85,2101.13,225448.49,NULL
1542949200.0,2018-11-23 05-AM,ETH/EUR,106.64,107.78,104.43,107.1,107.1,7286.74,772233.41,NULL
1542945600.0,2018-11-23 04-AM,ETH/EUR,107.01,107.82,105.59,106.64,106.64,4194.89,448397.29,NULL
1542942000.0,2018-11-23 03-AM,ETH/EUR,105.13,108.8,105.1,107.01,107.01,9046.87,970883.04,NULL
1542938400.0,2018-11-23 02-AM,ETH/EUR,104.2,106.09,102.37,105.13,105.13,10254.76,1068701.19,NULL
1542934800.0,2018-11-23 01-AM,ETH/EUR,108.09,108.09,101.25,104.2,104.2,24554.3,2557573.79,NULL
1542931200.0,2018-11-23 12-AM,ETH/EUR,108.08,109.78,107.5,108.09,108.09,6852.96,745183.53,NULL
1542927600.0,2018-11-22 11-PM,ETH/EUR,112.4,112.47,107.28,108.08,108.08,20890.34,2291646.22,NULL
1542924000.0,2018-11-22 10-PM,ETH/EUR,113.09,113.29,111.98,112.4,112.4,4724.04,530717.65,NULL
1542920400.0,2018-11-22 09-PM,ETH/EUR,112.73,114,112.69,113.09,113.09,4032.93,456898.88,NULL
1542916800.0,2018-11-22 08-PM,ETH/EUR,112.32,113.06,112.09,112.73,112.73,3247.06,365544.65,NULL
1542913200.0,2018-11-22 07-PM,ETH/EUR,113.71,113.72,111.39,112.32,112.32,6499.52,732008.17,NULL
1542909600.0,2018-11-22 06-PM,ETH/EUR,114.4,114.54,113.3,113.71,113.71,1109.36,126329.68,NULL
1542906000.0,2018-11-22 05-PM,ETH/EUR,113.52,114.46,113.49,114.4,114.4,2846.31,324880.16,NULL
1542902400.0,2018-11-22 04-PM,ETH/EUR,114.17,114.17,112.48,113.52,113.52,2113.98,239778.75,NULL
1542898800.0,2018-11-22 03-PM,ETH/EUR,113.93,114.7,113.11,114.17,114.17,3856.69,440397.21,NULL
1542895200.0,2018-11-22 02-PM,ETH/EUR,113.07,114.81,112.91,113.93,113.93,3277.36,373534.6,NULL
1542891600.0,2018-11-22 01-PM,ETH/EUR,113.26,113.39,110.6,113.07,113.07,12574.89,1410227.86,NULL
1542888000.0,2018-11-22 12-PM,ETH/EUR,115.19,115.19,112.61,113.26,113.26,5401.2,615897.17,NULL
1542884400.0,2018-11-22 11-AM,ETH/EUR,115.19,115.38,113.99,115.19,115.19,3204.41,367611.66,NULL
1542880800.0,2018-11-22 10-AM,ETH/EUR,114.28,115.58,114.19,115.19,115.19,3466.42,398594.76,NULL
1542877200.0,2018-11-22 09-AM,ETH/EUR,117.26,117.26,113.55,114.28,114.28,6452.5,743198.17,NULL
1542873600.0,2018-11-22 08-AM,ETH/EUR,117.24,117.4,116.57,117.26,117.26,1495.58,174923.03,NULL
1542870000.0,2018-11-22 07-AM,ETH/EUR,116.99,117.4,116.24,117.24,117.24,2195.43,256668.41,NULL
1542866400.0,2018-11-22 06-AM,ETH/EUR,118.48,118.49,116.33,116.99,116.99,2144.55,251332.9,NULL
1542862800.0,2018-11-22 05-AM,ETH/EUR,117.89,118.5,117.61,118.48,118.48,1419.61,167848.82,NULL
1542859200.0,2018-11-22 04-AM,ETH/EUR,118.31,118.66,117.44,117.89,117.89,216.06,25537.15,NULL
1542855600.0,2018-11-22 03-AM,ETH/EUR,118.99,119,117.65,118.31,118.31,824.0,97430.54,NULL
1542852000.0,2018-11-22 02-AM,ETH/EUR,119.56,119.59,118.45,118.99,118.99,735.61,87579.95,NULL
1542848400.0,2018-11-22 01-AM,ETH/EUR,117.77,119.72,117.5,119.56,119.56,1875.55,222297.24,NULL
1542844800.0,2018-11-22 12-AM,ETH/EUR,118.3,119.57,117.03,117.77,117.77,5508.93,649480.97,NULL
1542841200.0,2018-11-21 11-PM,ETH/EUR,117.03,119.5,116.15,118.3,118.3,5187.94,612684.83,NULL
1542837600.0,2018-11-21 10-PM,ETH/EUR,116.2,118.36,116.12,117.03,117.03,3413.75,400604.55,NULL
1542834000.0,2018-11-21 09-PM,ETH/EUR,115.63,118.16,112.25,116.2,116.2,12510.58,1444313.49,NULL
1542830400.0,2018-11-21 08-PM,ETH/EUR,114.39,117.19,113.63,115.63,115.63,6717.63,775857.5,NULL
1542826800.0,2018-11-21 07-PM,ETH/EUR,115.03,115.09,113.81,114.39,114.39,2711.42,309797.12,NULL
1542823200.0,2018-11-21 06-PM,ETH/EUR,116.18,116.37,114.69,115.03,115.03,3398.43,392801.41,NULL
1542819600.0,2018-11-21 05-PM,ETH/EUR,116.69,116.79,114,116.18,116.18,8297.68,957835.24,NULL
1542816000.0,2018-11-21 04-PM,ETH/EUR,117.65,118.44,116.48,116.69,116.69,2704.32,316649.79,NULL
1542812400.0,2018-11-21 03-PM,ETH/EUR,115.75,118.58,115.01,117.65,117.65,7383.49,861440.74,NULL
1542808800.0,2018-11-21 02-PM,ETH/EUR,116.68,116.99,114.54,115.75,115.75,14747.31,1702669.85,NULL
1542805200.0,2018-11-21 01-PM,ETH/EUR,119.27,119.54,116.04,116.68,116.68,8916.3,1056429.64,NULL
1542801600.0,2018-11-21 12-PM,ETH/EUR,116.07,120.5,116.07,119.27,119.27,10696.49,1272028.18,NULL
1542798000.0,2018-11-21 11-AM,ETH/EUR,117.62,118.53,115.47,116.07,116.07,5769.86,674329.6,NULL
1542794400.0,2018-11-21 10-AM,ETH/EUR,118.63,118.7,115.79,117.62,117.62,3354.16,393657.12,NULL
1542790800.0,2018-11-21 09-AM,ETH/EUR,118.17,120.49,116.7,118.63,118.63,9466.63,1122950.3,NULL
1542787200.0,2018-11-21 08-AM,ETH/EUR,115,119.2,114.13,118.17,118.17,10269.77,1202188.02,NULL
1542783600.0,2018-11-21 07-AM,ETH/EUR,113.04,115,112.32,115,115,4140.4,469707.71,NULL
1542780000.0,2018-11-21 06-AM,ETH/EUR,109.8,113.72,108.8,113.04,113.04,1836.27,203710.58,NULL
1542776400.0,2018-11-21 05-AM,ETH/EUR,114.95,114.95,109.8,109.8,109.8,1039.29,116291.86,NULL
1542772800.0,2018-11-21 04-AM,ETH/EUR,113.17,114.99,112.53,114.95,114.95,2224.62,252444.84,NULL
1542769200.0,2018-11-21 03-AM,ETH/EUR,113.49,114.69,112.03,113.17,113.17,1718.73,193934.08,NULL
1542765600.0,2018-11-21 02-AM,ETH/EUR,109.34,115.3,109.29,113.49,113.49,4571.0,515552.28,NULL
1542762000.0,2018-11-21 01-AM,ETH/EUR,109.88,110.85,107.23,109.34,109.34,4504.9,491505.88,NULL
1542758400.0,2018-11-21 12-AM,ETH/EUR,112.21,112.83,108.7,109.88,109.88,8512.5,947460.66,NULL
1542754800.0,2018-11-20 11-PM,ETH/EUR,110.45,113.74,107.4,112.21,112.21,12852.5,1417264.22,NULL
1542751200.0,2018-11-20 10-PM,ETH/EUR,114.67,115.64,110,110.45,110.45,7814.1,880267.99,NULL
1542747600.0,2018-11-20 09-PM,ETH/EUR,112.61,115.19,110.75,114.67,114.67,15907.69,1795716.97,NULL
1542744000.0,2018-11-20 08-PM,ETH/EUR,117.48,117.51,106.01,112.61,112.61,46713.86,5202461.61,NULL
1542740400.0,2018-11-20 07-PM,ETH/EUR,119.08,120.8,116.56,117.48,117.48,16894.2,1989012.67,NULL
1542736800.0,2018-11-20 06-PM,ETH/EUR,117.27,119.52,115.95,119.08,119.08,8827.19,1038381.74,NULL
1542733200.0,2018-11-20 05-PM,ETH/EUR,124.55,124.94,117,117.27,117.27,14019.66,1682809.46,NULL
1542729600.0,2018-11-20 04-PM,ETH/EUR,125.6,127.6,122.62,124.55,124.55,11318.43,1410848.31,NULL
1542726000.0,2018-11-20 03-PM,ETH/EUR,120.11,125.6,119.77,125.6,125.6,20301.97,2485010.39,NULL
1542722400.0,2018-11-20 02-PM,ETH/EUR,113.63,123.67,113.06,120.11,120.11,28333.99,3311212.14,NULL
1542718800.0,2018-11-20 01-PM,ETH/EUR,113.85,114.92,113.06,113.63,113.63,8043.48,914878.48,NULL
1542715200.0,2018-11-20 12-PM,ETH/EUR,111.9,116,111.6,113.85,113.85,4863.39,552797.34,NULL
1542711600.0,2018-11-20 11-AM,ETH/EUR,114.65,115.44,111.15,111.9,111.9,11306.0,1279051.6,NULL
1542708000.0,2018-11-20 10-AM,ETH/EUR,111.47,116.88,111.42,114.65,114.65,18632.53,2111749.54,NULL
1542704400.0,2018-11-20 09-AM,ETH/EUR,109.42,114.95,108.75,111.47,111.47,22776.85,2553579.73,NULL
1542700800.0,2018-11-20 08-AM,ETH/EUR,116.23,116.23,103,109.42,109.42,47433.42,5203767.04,NULL
1542697200.0,2018-11-20 07-AM,ETH/EUR,118.08,118.99,115.16,116.23,116.23,13879.18,1625762.94,NULL
1542693600.0,2018-11-20 06-AM,ETH/EUR,121.64,121.91,116.2,118.08,118.08,21213.84,2513238.24,NULL
1542690000.0,2018-11-20 05-AM,ETH/EUR,123.74,124.41,121,121.64,121.64,11614.49,1415864.6,NULL
1542686400.0,2018-11-20 04-AM,ETH/EUR,126.7,127.25,123.74,123.74,123.74,5502.95,686909.33,NULL
1542682800.0,2018-11-20 03-AM,ETH/EUR,127.78,128.16,126.21,126.7,126.7,2351.92,300042.45,NULL
1542679200.0,2018-11-20 02-AM,ETH/EUR,125.81,128.99,125.8,127.78,127.78,4736.74,607886.96,NULL
1542675600.0,2018-11-20 01-AM,ETH/EUR,125.33,125.93,124.27,125.81,125.81,1276.19,159682.43,NULL
1542672000.0,2018-11-20 12-AM,ETH/EUR,123.89,125.74,123.63,125.33,125.33,3735.08,464618.23,NULL
1542668400.0,2018-11-19 11-PM,ETH/EUR,125.12,127.26,122.02,123.89,123.89,19609.2,2437837.61,NULL
1542664800.0,2018-11-19 10-PM,ETH/EUR,126.49,127.69,122.34,125.12,125.12,17663.21,2199880.4,NULL
1542661200.0,2018-11-19 09-PM,ETH/EUR,128.79,129.63,121.7,126.49,126.49,21791.73,2733672.79,NULL
1542657600.0,2018-11-19 08-PM,ETH/EUR,131.3,132.39,128.75,128.79,128.79,12580.46,1642446.85,NULL
1542654000.0,2018-11-19 07-PM,ETH/EUR,130.22,132.17,129,131.3,131.3,13996.26,1827482.15,NULL
1542650400.0,2018-11-19 06-PM,ETH/EUR,131.3,132.83,129.59,130.22,130.22,3808.61,499401.36,NULL
1542646800.0,2018-11-19 05-PM,ETH/EUR,131.93,132,129.57,131.3,131.3,8778.01,1150290.34,NULL
1542643200.0,2018-11-19 04-PM,ETH/EUR,133.55,133.97,128.37,131.93,131.93,16856.38,2200745.99,NULL
1542639600.0,2018-11-19 03-PM,ETH/EUR,133.16,134.46,132.13,133.55,133.55,3652.9,486817.26,NULL
1542636000.0,2018-11-19 02-PM,ETH/EUR,133.17,133.91,130.95,133.16,133.16,9044.04,1199380.42,NULL
1542632400.0,2018-11-19 01-PM,ETH/EUR,134.82,134.83,130.71,133.17,133.17,19024.03,2532979.1,NULL
1542628800.0,2018-11-19 12-PM,ETH/EUR,135.27,136.5,134.21,134.82,134.82,4240.72,574297.38,NULL
1542625200.0,2018-11-19 11-AM,ETH/EUR,137.11,137.23,134.62,135.27,135.27,19327.69,2623911.19,NULL
1542621600.0,2018-11-19 10-AM,ETH/EUR,132.63,137.48,132.38,137.11,137.11,9416.28,1277537.8,NULL
1542618000.0,2018-11-19 09-AM,ETH/EUR,135.6,135.82,131.58,132.63,132.63,7183.8,960732.62,NULL
1542614400.0,2018-11-19 08-AM,ETH/EUR,139.84,139.84,131.82,135.6,135.6,24617.15,3322068.1,NULL
1542610800.0,2018-11-19 07-AM,ETH/EUR,141.34,141.42,138.61,139.84,139.84,9920.75,1386264.27,NULL
1542607200.0,2018-11-19 06-AM,ETH/EUR,142.93,143,139.75,141.34,141.34,5159.71,728820.31,NULL
1542603600.0,2018-11-19 05-AM,ETH/EUR,147.45,147.45,137.07,142.93,142.93,18213.51,2587915.31,NULL
1542600000.0,2018-11-19 04-AM,ETH/EUR,148.71,148.71,146.33,147.45,147.45,1275.22,188008.36,NULL
1542596400.0,2018-11-19 03-AM,ETH/EUR,147.73,148.73,147.11,148.71,148.71,1252.53,185657.63,NULL
1542592800.0,2018-11-19 02-AM,ETH/EUR,150.6,150.6,146.42,147.73,147.73,6670.81,989343.56,NULL
1542589200.0,2018-11-19 01-AM,ETH/EUR,152.89,152.89,149.33,150.6,150.6,5198.45,783411.71,NULL
1542585600.0,2018-11-19 12-AM,ETH/EUR,153.87,153.87,152.73,152.89,152.89,838.22,128330.32,NULL
1542582000.0,2018-11-18 11-PM,ETH/EUR,152.42,154.16,152.3,153.87,153.87,2473.43,379044.15,NULL
1542578400.0,2018-11-18 10-PM,ETH/EUR,152.7,152.7,151.71,152.42,152.42,1205.33,183259.06,NULL
1542574800.0,2018-11-18 09-PM,ETH/EUR,152.61,152.79,151.79,152.7,152.7,1092.31,166258.77,NULL
1542571200.0,2018-11-18 08-PM,ETH/EUR,154.52,154.59,151.88,152.61,152.61,2782.83,426311.35,NULL
1542567600.0,2018-11-18 07-PM,ETH/EUR,155.55,157.45,154.18,154.52,154.52,3271.09,509343.08,NULL
1542564000.0,2018-11-18 06-PM,ETH/EUR,151.9,155.55,151.88,155.55,155.55,6621.74,1019147.23,NULL
1542560400.0,2018-11-18 05-PM,ETH/EUR,152.87,152.98,151.9,151.9,151.9,542.33,82646.3,NULL
1542556800.0,2018-11-18 04-PM,ETH/EUR,152.4,153.23,152.34,152.87,152.87,1701.67,260210.11,NULL
1542553200.0,2018-11-18 03-PM,ETH/EUR,152.27,152.59,152.05,152.4,152.4,946.89,144288.82,NULL
1542549600.0,2018-11-18 02-PM,ETH/EUR,151.97,152.41,151.92,152.27,152.27,300.95,45804.9,NULL
1542546000.0,2018-11-18 01-PM,ETH/EUR,152.48,152.48,151.86,151.97,151.97,370.33,56343.51,NULL
1542542400.0,2018-11-18 12-PM,ETH/EUR,152,152.48,152,152.48,152.48,386.48,58847.4,NULL
1542538800.0,2018-11-18 11-AM,ETH/EUR,151.3,152.11,151.3,152,152,485.7,73698.61,NULL
1542535200.0,2018-11-18 10-AM,ETH/EUR,152.51,152.54,151.29,151.3,151.3,947.93,144111.14,NULL
1542531600.0,2018-11-18 09-AM,ETH/EUR,152.54,152.92,152.31,152.51,152.51,752.19,114825.07,NULL
1542528000.0,2018-11-18 08-AM,ETH/EUR,152.7,153,152.11,152.54,152.54,554.14,84570.12,NULL
1542524400.0,2018-11-18 07-AM,ETH/EUR,153.09,153.5,152.52,152.7,152.7,2236.62,342609.68,NULL
