https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1476748800.0,2016-10-18,BTC/EUR,581.17,585.35,578.43,581.99,581.99,4449.57,2589615.11,NULL
1476662400.0,2016-10-17,BTC/EUR,585.44,585.96,580.12,581.17,581.17,3115.1,1815630.06,NULL
1476576000.0,2016-10-16,BTC/EUR,582.54,587.04,581.99,585.44,585.44,1883.51,1101578.96,NULL
1476489600.0,2016-10-15,BTC/EUR,582.99,587.56,578.71,582.54,582.54,2206.28,1288940.37,NULL
1476403200.0,2016-10-14,BTC/EUR,573.83,584.7,573.83,582.99,582.99,4787.53,2778554.22,NULL
1476316800.0,2016-10-13,BTC/EUR,579.4,579.99,572.5,573.83,573.83,3176.03,1832398.6,NULL
1476230400.0,2016-10-12,BTC/EUR,583.05,584.77,576.5,579.4,579.4,4421.28,2565366.15,NULL
1476144000.0,2016-10-11,BTC/EUR,555.7,586.61,555.7,583.05,583.05,6711.94,3856064.19,NULL
1476057600.0,2016-10-10,BTC/EUR,552,558.85,551.72,555.7,555.7,3148.31,1750559.58,NULL
1475971200.0,2016-10-09,BTC/EUR,555.4,555.97,552,552,552,1323.79,733302.7,NULL
1475884800.0,2016-10-08,BTC/EUR,556.41,559.46,552.27,555.4,555.4,1730.32,962118.12,NULL
1475798400.0,2016-10-07,BTC/EUR,550.92,560.79,550.01,556.41,556.41,3574.78,1990902.54,NULL
1475712000.0,2016-10-06,BTC/EUR,550.55,553.38,547.78,550.92,550.92,3002.85,1653516.95,NULL
1475625600.0,2016-10-05,BTC/EUR,547.71,552.48,544.88,550.55,550.55,3590.57,1971622.48,NULL
1475539200.0,2016-10-04,BTC/EUR,547,548,544,547.71,547.71,3368.55,1841215.72,NULL
1475452800.0,2016-10-03,BTC/EUR,545.55,548.97,544.24,547,547,2325.12,1271962.89,NULL
1475366400.0,2016-10-02,BTC/EUR,550.19,550.8,544,545.55,545.55,1384.61,756870.03,NULL
1475280000.0,2016-10-01,BTC/EUR,545.65,553.84,545.65,550.19,550.19,3220.75,1769548.59,NULL
1475193600.0,2016-09-30,BTC/EUR,540,547.17,540,545.65,545.65,3499.09,1902006.54,NULL
1475107200.0,2016-09-29,BTC/EUR,541.28,545.13,539.59,540,540,3602.83,1954311.79,NULL
1475020800.0,2016-09-28,BTC/EUR,541.94,547.69,540.11,541.28,541.28,3066.54,1663266.9,NULL
1474934400.0,2016-09-27,BTC/EUR,541.01,546,539.43,541.94,541.94,3357.63,1818961.94,NULL
1474848000.0,2016-09-26,BTC/EUR,535.99,542.83,535.04,541.01,541.01,3191.65,1724433.98,NULL
1474761600.0,2016-09-25,BTC/EUR,538.92,538.92,534.12,535.99,535.99,1271.94,682161.17,NULL
1474675200.0,2016-09-24,BTC/EUR,537.99,539.99,536.31,538.92,538.92,1448.28,779816.36,NULL
1474588800.0,2016-09-23,BTC/EUR,531.76,538,530,537.99,537.99,3553.75,1902180.05,NULL
1474502400.0,2016-09-22,BTC/EUR,533.96,534.75,529.12,531.76,531.76,3748.99,1992752.27,NULL
1474416000.0,2016-09-21,BTC/EUR,544.29,544.94,520.48,533.96,533.96,5500.15,2942902.1,NULL
1474329600.0,2016-09-20,BTC/EUR,543.78,545.36,542.51,544.29,544.29,3738.81,2034051.09,NULL
1474243200.0,2016-09-19,BTC/EUR,545.5,546.23,543.27,543.78,543.78,2860.9,1558161.11,NULL
1474156800.0,2016-09-18,BTC/EUR,542.95,546,541.67,545.5,545.5,2242.96,1221186.89,NULL
1474070400.0,2016-09-17,BTC/EUR,544.33,544.68,541.6,542.95,542.95,1524.65,828816.11,NULL
1473984000.0,2016-09-16,BTC/EUR,541.49,545,540.02,544.33,544.33,3731.82,2029517.34,NULL
1473897600.0,2016-09-15,BTC/EUR,543.99,544.96,540,541.49,541.49,2976.91,1615631.0,NULL
1473811200.0,2016-09-14,BTC/EUR,544.61,546.89,542,543.99,543.99,2647.91,1442108.25,NULL
1473724800.0,2016-09-13,BTC/EUR,540.63,547.17,540,544.61,544.61,4106.87,2232049.06,NULL
1473638400.0,2016-09-12,BTC/EUR,539.03,542.78,538.18,540.63,540.63,2862.36,1547847.21,NULL
1473552000.0,2016-09-11,BTC/EUR,556.79,562.5,524.89,539.03,539.03,5047.74,2740394.39,NULL
1473465600.0,2016-09-10,BTC/EUR,554.43,557.86,553.84,556.79,556.79,1566.98,871232.48,NULL
1473379200.0,2016-09-09,BTC/EUR,555.89,557,548,554.43,554.43,3241.66,1793757.72,NULL
1473292800.0,2016-09-08,BTC/EUR,546.83,557.43,544.65,555.89,555.89,4756.45,2632590.24,NULL
1473206400.0,2016-09-07,BTC/EUR,542.99,546.99,538.14,546.83,546.83,2981.35,1620678.15,NULL
1473120000.0,2016-09-06,BTC/EUR,542.8,547.5,538.85,542.99,542.99,3584.74,1949283.97,NULL
1473033600.0,2016-09-05,BTC/EUR,542.4,543.99,536.89,542.8,542.8,3719.67,2010484.71,NULL
1472947200.0,2016-09-04,BTC/EUR,530.86,549,530.5,542.4,542.4,4712.52,2546981.86,NULL
1472860800.0,2016-09-03,BTC/EUR,514,535.09,511.44,530.86,530.86,5600.49,2930457.98,NULL
1472774400.0,2016-09-02,BTC/EUR,509.85,514,507.7,514,514,3090.22,1580371.36,NULL
1472688000.0,2016-09-01,BTC/EUR,512.87,514.96,508.91,509.85,509.85,3947.5,2018084.02,NULL
1472601600.0,2016-08-31,BTC/EUR,516.4,518.11,511.74,512.87,512.87,2756.97,1418440.51,NULL
1472515200.0,2016-08-30,BTC/EUR,511.83,518.54,511.68,516.4,516.4,3622.99,1869960.53,NULL
1472428800.0,2016-08-29,BTC/EUR,511.49,516.59,511,511.83,511.83,3039.24,1560706.64,NULL
1472342400.0,2016-08-28,BTC/EUR,508.55,512.99,507.46,511.49,511.49,1644.38,840177.56,NULL
1472256000.0,2016-08-27,BTC/EUR,516.12,516.5,505.55,508.55,508.55,2084.69,1063720.58,NULL
1472169600.0,2016-08-26,BTC/EUR,510.81,516.5,508.21,516.12,516.12,3254.32,1668144.31,NULL
1472083200.0,2016-08-25,BTC/EUR,514.5,515.74,508,510.81,510.81,3642.64,1858594.83,NULL
1471996800.0,2016-08-24,BTC/EUR,515.68,517.59,513,514.5,514.5,3069.86,1582321.48,NULL
1471910400.0,2016-08-23,BTC/EUR,519.25,519.82,513.56,515.68,515.68,4051.58,2092654.17,NULL
1471824000.0,2016-08-22,BTC/EUR,513.38,520.95,513.38,519.25,519.25,3540.28,1831013.96,NULL
1471737600.0,2016-08-21,BTC/EUR,515,517.83,511.22,513.38,513.38,1472.66,758373.61,NULL
1471651200.0,2016-08-20,BTC/EUR,508.78,518.05,507.9,515,515,1919.4,985000.55,NULL
1471564800.0,2016-08-19,BTC/EUR,506.9,513.67,505.7,508.78,508.78,3189.61,1626564.04,NULL
1471478400.0,2016-08-18,BTC/EUR,508.1,511.49,506,506.9,506.9,3455.85,1757005.91,NULL
1471392000.0,2016-08-17,BTC/EUR,515.83,517.94,506.21,508.1,508.1,2923.76,1497605.55,NULL
1471305600.0,2016-08-16,BTC/EUR,508.59,521.13,503.03,515.83,515.83,5149.32,2632126.89,NULL
1471219200.0,2016-08-15,BTC/EUR,510.68,513.52,501.11,508.59,508.59,3942.08,2005853.87,NULL
1471132800.0,2016-08-14,BTC/EUR,524.93,526.08,502,510.68,510.68,4149.87,2126529.16,NULL
1471046400.0,2016-08-13,BTC/EUR,527.36,528.98,522.93,524.93,524.93,1550.12,815817.41,NULL
1470960000.0,2016-08-12,BTC/EUR,529.24,530.14,521.31,527.36,527.36,3817.09,2009301.08,NULL
1470873600.0,2016-08-11,BTC/EUR,530,537.5,527.39,529.24,529.24,3789.08,2021544.88,NULL
1470787200.0,2016-08-10,BTC/EUR,531.03,540,521,530,530,5454.65,2910229.66,NULL
1470700800.0,2016-08-09,BTC/EUR,536.99,537.33,528.8,531.03,531.03,4697.74,2506104.99,NULL
1470614400.0,2016-08-08,BTC/EUR,540,541.82,534.01,536.99,536.99,3330.2,1793726.7,NULL
1470528000.0,2016-08-07,BTC/EUR,535,548.24,530.32,540,540,4366.33,2352821.87,NULL
1470441600.0,2016-08-06,BTC/EUR,521.99,536.13,515,535,535,4548.79,2390118.82,NULL
1470355200.0,2016-08-05,BTC/EUR,524.79,526.27,514.76,521.99,521.99,3561.78,1855438.73,NULL
1470268800.0,2016-08-04,BTC/EUR,508.5,529,508,524.79,524.79,8846.73,4604821.13,NULL
1470182400.0,2016-08-03,BTC/EUR,455.55,518.99,455.45,508.5,508.5,17156.3,8449416.67,NULL
1470096000.0,2016-08-02,BTC/EUR,533.3,589.3,430,455.55,455.55,23959.1,11993583.92,NULL
1470009600.0,2016-08-01,BTC/EUR,554.93,589.3,530.02,533.3,533.3,7751.24,4264713.45,NULL
1469923200.0,2016-07-31,BTC/EUR,584.79,589.3,554.8,554.93,554.93,5425.29,3078642.76,NULL
1469836800.0,2016-07-30,BTC/EUR,587.88,589.3,584.23,584.79,584.79,1612.0,945785.51,NULL
1469750400.0,2016-07-29,BTC/EUR,590.75,591.89,587.44,587.88,587.88,2507.68,1478884.51,NULL
1469664000.0,2016-07-28,BTC/EUR,592.93,595,587.8,590.75,590.75,3017.55,1784629.38,NULL
1469577600.0,2016-07-27,BTC/EUR,593.3,598.1,587.56,592.93,592.93,5006.42,2972133.57,NULL
1469491200.0,2016-07-26,BTC/EUR,593.5,596.36,581.05,593.3,593.3,5211.82,3075727.38,NULL
1469404800.0,2016-07-25,BTC/EUR,602.97,604.7,591.96,593.5,593.5,4022.05,2400040.59,NULL
1469318400.0,2016-07-24,BTC/EUR,600.98,605.53,596.91,602.97,602.97,2692.12,1619384.09,NULL
1469232000.0,2016-07-23,BTC/EUR,593.63,602.99,591.98,600.98,600.98,2126.58,1274215.77,NULL
1469145600.0,2016-07-22,BTC/EUR,603.99,605.97,590,593.63,593.63,4649.83,2784673.31,NULL
1469059200.0,2016-07-21,BTC/EUR,606,606.99,598.84,603.99,603.99,2720.0,1642523.96,NULL
1468972800.0,2016-07-20,BTC/EUR,611.95,612.99,600,606,606,3843.23,2334081.02,NULL
1468886400.0,2016-07-19,BTC/EUR,611,612.99,607.31,611.95,611.95,2377.74,1450955.69,NULL
1468800000.0,2016-07-18,BTC/EUR,614.66,619.87,602.07,611,611,4401.73,2701891.7,NULL
1468713600.0,2016-07-17,BTC/EUR,603.66,622.65,603,614.66,614.66,5266.26,3230737.24,NULL
1468627200.0,2016-07-16,BTC/EUR,605.17,605.99,599.36,603.66,603.66,1281.69,772885.23,NULL
1468540800.0,2016-07-15,BTC/EUR,597.2,606.74,596.01,605.17,605.17,3585.26,2160866.44,NULL
1468454400.0,2016-07-14,BTC/EUR,598.08,600.99,590.5,597.2,597.2,3475.83,2073453.86,NULL
1468368000.0,2016-07-13,BTC/EUR,611,611.46,595.01,598.08,598.08,4055.49,2438607.52,NULL
1468281600.0,2016-07-12,BTC/EUR,588.86,611.8,585,611,611,6777.26,4069341.78,NULL
1468195200.0,2016-07-11,BTC/EUR,589.99,597,584.14,588.86,588.86,3916.04,2306133.37,NULL
1468108800.0,2016-07-10,BTC/EUR,595.48,595.48,582.99,589.99,589.99,1903.42,1118947.67,NULL
1468022400.0,2016-07-09,BTC/EUR,607.8,610,562.52,595.48,595.48,6933.34,4093799.44,NULL
1467936000.0,2016-07-08,BTC/EUR,581.34,609.75,576.48,607.8,607.8,5725.41,3393260.31,NULL
1467849600.0,2016-07-07,BTC/EUR,613.8,618.49,553.85,581.34,581.34,13143.61,7616244.07,NULL
1467763200.0,2016-07-06,BTC/EUR,608.55,620.55,606.78,613.8,613.8,5274.14,3235689.53,NULL
1467676800.0,2016-07-05,BTC/EUR,612.1,617.22,600,608.55,608.55,6648.82,4042292.39,NULL
1467590400.0,2016-07-04,BTC/EUR,599.35,614.9,583.32,612.1,612.1,7016.62,4246913.85,NULL
1467504000.0,2016-07-03,BTC/EUR,630.89,634,581.85,599.35,599.35,7409.04,4480997.6,NULL
1467417600.0,2016-07-02,BTC/EUR,608.85,632,606,630.89,630.89,6267.09,3902975.59,NULL
1467331200.0,2016-07-01,BTC/EUR,607.43,619.95,601.98,608.85,608.85,7967.61,4862564.02,NULL
1467244800.0,2016-06-30,BTC/EUR,575.12,614.03,573,607.43,607.43,9804.9,5866356.95,NULL
1467158400.0,2016-06-29,BTC/EUR,586.95,588.85,555.63,575.12,575.12,9798.82,5607982.77,NULL
1467072000.0,2016-06-28,BTC/EUR,592.24,605,579.18,586.95,586.95,6652.65,3934132.43,NULL
1466985600.0,2016-06-27,BTC/EUR,575.49,602.75,568.12,592.24,592.24,6680.43,3919862.04,NULL
1466899200.0,2016-06-26,BTC/EUR,608.25,610,556,575.49,575.49,7045.99,4095668.7,NULL
1466812800.0,2016-06-25,BTC/EUR,606,628,584,608.25,608.25,7961.91,4847977.62,NULL
1466726400.0,2016-06-24,BTC/EUR,553.96,645.19,551.47,606,606,22236.93,13432946.54,NULL
1466640000.0,2016-06-23,BTC/EUR,528.42,565.5,490.26,553.96,553.96,24028.08,12631076.49,NULL
1466553600.0,2016-06-22,BTC/EUR,598,605.5,523.55,528.42,528.42,17913.42,10219412.5,NULL
1466467200.0,2016-06-21,BTC/EUR,648.99,654.99,561.67,598,598,25751.0,15442028.72,NULL
1466380800.0,2016-06-20,BTC/EUR,676.5,679,622.57,648.99,648.99,12277.63,8057955.17,NULL
1466294400.0,2016-06-19,BTC/EUR,672.13,683.12,660.02,676.5,676.5,5866.26,3953719.63,NULL
1466208000.0,2016-06-18,BTC/EUR,663.25,694.26,643.36,672.13,672.13,12284.38,8273576.31,NULL
1466121600.0,2016-06-17,BTC/EUR,682.99,690.28,624.93,663.25,663.25,19121.64,12640958.29,NULL
1466035200.0,2016-06-16,BTC/EUR,616.7,696.27,615.01,682.99,682.99,19269.06,12746832.05,NULL
1465948800.0,2016-06-15,BTC/EUR,612.38,619.9,598.24,616.7,616.7,7236.28,4415688.8,NULL
1465862400.0,2016-06-14,BTC/EUR,622.95,624.46,587.34,612.38,612.38,11974.74,7291865.33,NULL
1465776000.0,2016-06-13,BTC/EUR,592.02,634.88,580.4,622.95,622.95,19280.84,11794496.16,NULL
1465689600.0,2016-06-12,BTC/EUR,529.32,609.99,529.1,592.02,592.02,20123.03,11508015.64,NULL
1465603200.0,2016-06-11,BTC/EUR,515.75,531.8,515.61,529.32,529.32,5103.45,2657930.29,NULL
1465516800.0,2016-06-10,BTC/EUR,509.75,516.74,508.5,515.75,515.75,4826.21,2474116.0,NULL
1465430400.0,2016-06-09,BTC/EUR,509.83,512.87,505.04,509.75,509.75,5087.24,2589588.83,NULL
1465344000.0,2016-06-08,BTC/EUR,508.45,512.56,502.98,509.83,509.83,5894.07,2997822.75,NULL
1465257600.0,2016-06-07,BTC/EUR,514.22,519.97,490.02,508.45,508.45,9904.28,5044084.1,NULL
1465171200.0,2016-06-06,BTC/EUR,506.13,518.1,505.39,514.22,514.22,7379.57,3789116.62,NULL
1465084800.0,2016-06-05,BTC/EUR,504.65,515.39,500,506.13,506.13,5373.25,2731023.61,NULL
1464998400.0,2016-06-04,BTC/EUR,500.45,520.81,493.78,504.65,504.65,9677.28,4887399.75,NULL
1464912000.0,2016-06-03,BTC/EUR,482.45,508.71,481.3,500.45,500.45,11963.78,5937568.75,NULL
1464825600.0,2016-06-02,BTC/EUR,480.89,484.89,474.69,482.45,482.45,6714.7,3219779.07,NULL
1464739200.0,2016-06-01,BTC/EUR,477.55,485.47,469.16,480.89,480.89,7149.64,3421905.43,NULL
1464652800.0,2016-05-31,BTC/EUR,475,488.82,464,477.55,477.55,10834.68,5179477.06,NULL
1464566400.0,2016-05-30,BTC/EUR,465.17,487,463.5,475,475,6783.99,3238619.15,NULL
1464480000.0,2016-05-29,BTC/EUR,471.46,497.66,452.37,465.17,465.17,12065.46,5711895.05,NULL
1464393600.0,2016-05-28,BTC/EUR,423,484.5,421,471.46,471.46,13628.73,6121431.79,NULL
1464307200.0,2016-05-27,BTC/EUR,403.73,428.28,403.73,423,423,11962.16,5025083.26,NULL
1464220800.0,2016-05-26,BTC/EUR,402.06,404.99,399,403.73,403.73,5662.56,2281040.78,NULL
1464134400.0,2016-05-25,BTC/EUR,399,403.42,398.23,402.06,402.06,4886.82,1959910.17,NULL
1464048000.0,2016-05-24,BTC/EUR,394.54,400.39,390.49,399,399,6237.79,2477128.85,NULL
1463961600.0,2016-05-23,BTC/EUR,391.3,395.98,387.65,394.54,394.54,6756.87,2654537.35,NULL
