https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ADA,Volume EUR,tradecount
1603764000,2020-10-27 02:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603760400,2020-10-27 01:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603756800,2020-10-27 00:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603753200,2020-10-26 23:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603749600,2020-10-26 22:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603746000,2020-10-26 21:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603742400,2020-10-26 20:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603738800,2020-10-26 19:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603735200,2020-10-26 18:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603731600,2020-10-26 17:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603728000,2020-10-26 16:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603724400,2020-10-26 15:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603720800,2020-10-26 14:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603717200,2020-10-26 13:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603713600,2020-10-26 12:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603710000,2020-10-26 11:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603706400,2020-10-26 10:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603702800,2020-10-26 09:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603699200,2020-10-26 08:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603695600,2020-10-26 07:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603692000,2020-10-26 06:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603688400,2020-10-26 05:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603684800,2020-10-26 04:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603681200,2020-10-26 03:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603677600,2020-10-26 02:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603674000,2020-10-26 01:00:00,ADA/EUR,0.094500,0.094500,0.094500,0.094500,0.000000,0.00000000,0.0,0
1603670400,2020-10-26 00:00:00,ADA/EUR,0.089794,0.090248,0.088853,0.090248,0.089499,202289.95757107,18256.264090873923,64
1603666800,2020-10-25 23:00:00,ADA/EUR,0.089747,0.090033,0.089712,0.089754,0.089928,44423.33376890,3987.171899093851,19
1603663200,2020-10-25 22:00:00,ADA/EUR,0.090200,0.090200,0.089759,0.089759,0.090059,132848.66547140,11924.363364047393,34
1603659600,2020-10-25 21:00:00,ADA/EUR,0.090343,0.090343,0.090152,0.090328,0.090280,32955.97633873,2976.8474307248034,21
1603656000,2020-10-25 20:00:00,ADA/EUR,0.090631,0.091038,0.090534,0.090700,0.090737,24083.97598820,2184.41662212974,32
1603652400,2020-10-25 19:00:00,ADA/EUR,0.090378,0.090535,0.090329,0.090468,0.090445,201863.52408204,18262.189296653996,43
1603648800,2020-10-25 18:00:00,ADA/EUR,0.090375,0.090400,0.090150,0.090347,0.090319,93536.06309173,8450.70269214853,28
1603645200,2020-10-25 17:00:00,ADA/EUR,0.090638,0.090698,0.090404,0.090405,0.090611,186300.67757401,16842.512756078377,37
1603641600,2020-10-25 16:00:00,ADA/EUR,0.090152,0.090788,0.089961,0.090500,0.090288,178319.10310176,16137.87883070928,44
1603638000,2020-10-25 15:00:00,ADA/EUR,0.090439,0.090708,0.090385,0.090385,0.090466,234731.18944866,21216.178558317133,29
1603634400,2020-10-25 14:00:00,ADA/EUR,0.090184,0.090606,0.090169,0.090444,0.090260,130250.03694878,11780.334341795458,37
1603630800,2020-10-25 13:00:00,ADA/EUR,0.090040,0.090448,0.090040,0.090322,0.090363,316349.63537500,28573.33176634075,24
1603627200,2020-10-25 12:00:00,ADA/EUR,0.089965,0.090247,0.089869,0.090062,0.090095,66514.88343953,5990.46343233095,24
1603623600,2020-10-25 11:00:00,ADA/EUR,0.090296,0.090296,0.089613,0.089858,0.089786,212734.33099039,19115.881514134464,48
1603620000,2020-10-25 10:00:00,ADA/EUR,0.090399,0.090399,0.090000,0.090373,0.090321,140729.37521471,12718.135826278985,49
1603616400,2020-10-25 09:00:00,ADA/EUR,0.090724,0.090724,0.090377,0.090472,0.090443,55199.99684729,4994.054114768021,32
1603612800,2020-10-25 08:00:00,ADA/EUR,0.090497,0.090726,0.090377,0.090726,0.090477,146816.35622411,13320.060734788603,43
1603609200,2020-10-25 07:00:00,ADA/EUR,0.090377,0.090664,0.090377,0.090456,0.090523,46246.03437649,4183.231285559779,26
1603605600,2020-10-25 06:00:00,ADA/EUR,0.089593,0.090460,0.089593,0.090383,0.089883,483743.74666485,43722.21105480914,64
1603602000,2020-10-25 05:00:00,ADA/EUR,0.091060,0.091347,0.089392,0.089691,0.090807,483645.42629372,43378.641929710044,98
1603598400,2020-10-25 04:00:00,ADA/EUR,0.090783,0.090968,0.090783,0.090968,0.090908,15568.82792937,1416.2651390789301,4
1603594800,2020-10-25 03:00:00,ADA/EUR,0.090685,0.091072,0.090667,0.091072,0.090743,4701.93920450,428.215007232224,6
1603591200,2020-10-25 02:00:00,ADA/EUR,0.090783,0.090783,0.090730,0.090730,0.090769,2002.00000000,181.64146000000002,2
1603587600,2020-10-25 01:00:00,ADA/EUR,0.090295,0.090481,0.090295,0.090480,0.090418,10334.06925992,935.0265866375615,6
1603584000,2020-10-25 00:00:00,ADA/EUR,0.090844,0.090844,0.089637,0.090305,0.090083,26558.90256681,2398.401696295777,28
1603580400,2020-10-24 23:00:00,ADA/EUR,0.090756,0.090994,0.090755,0.090994,0.090795,7475.11128185,680.190275980659,11
1603576800,2020-10-24 22:00:00,ADA/EUR,0.090551,0.090973,0.090438,0.090859,0.090518,290130.84119366,26360.998100014753,35
1603573200,2020-10-24 21:00:00,ADA/EUR,0.091075,0.091313,0.090647,0.090692,0.091066,184505.35092209,16733.159285826187,25
1603569600,2020-10-24 20:00:00,ADA/EUR,0.091326,0.091434,0.090963,0.091088,0.091180,136110.89144558,12398.068879994991,63
1603566000,2020-10-24 19:00:00,ADA/EUR,0.091621,0.091621,0.091327,0.091575,0.091617,20089.24378092,1839.672499237749,12
1603562400,2020-10-24 18:00:00,ADA/EUR,0.091735,0.091735,0.091735,0.091735,0.000000,0.00000000,0.0,0
1603558800,2020-10-24 17:00:00,ADA/EUR,0.091735,0.091735,0.091735,0.091735,0.000000,0.00000000,0.0,0
1603555200,2020-10-24 16:00:00,ADA/EUR,0.091735,0.091735,0.091735,0.091735,0.000000,0.00000000,0.0,0
1603551600,2020-10-24 15:00:00,ADA/EUR,0.092159,0.092207,0.091735,0.091735,0.091959,160630.42257938,14735.431815319425,43
1603548000,2020-10-24 14:00:00,ADA/EUR,0.091614,0.091951,0.091308,0.091951,0.091630,34265.55359506,3150.7519186193626,19
1603544400,2020-10-24 13:00:00,ADA/EUR,0.091395,0.091743,0.091395,0.091743,0.091523,177236.44709582,16260.203365911817,11
1603540800,2020-10-24 12:00:00,ADA/EUR,0.092054,0.092054,0.091281,0.091288,0.091787,78509.08888151,7166.937705815285,20
1603537200,2020-10-24 11:00:00,ADA/EUR,0.091781,0.092000,0.091616,0.092000,0.091702,56631.43989876,5210.09247068592,23
1603533600,2020-10-24 10:00:00,ADA/EUR,0.091067,0.091740,0.090752,0.091697,0.091442,223539.01619289,20497.857167839436,40
1603530000,2020-10-24 09:00:00,ADA/EUR,0.090500,0.091122,0.090374,0.091122,0.090500,276317.76473878,25178.62735852711,38
1603526400,2020-10-24 08:00:00,ADA/EUR,0.091291,0.091378,0.090574,0.090574,0.090721,109786.63605913,9943.814774419641,41
1603522800,2020-10-24 07:00:00,ADA/EUR,0.091739,0.091938,0.091215,0.091215,0.091560,88647.05692964,8085.941297837114,17
1603519200,2020-10-24 06:00:00,ADA/EUR,0.091986,0.091997,0.091684,0.091700,0.091825,147257.97112870,13503.55595250179,20
1603515600,2020-10-24 05:00:00,ADA/EUR,0.092258,0.092312,0.091960,0.091986,0.092064,9922.47921662,912.7291732200074,18
1603512000,2020-10-24 04:00:00,ADA/EUR,0.091978,0.092398,0.091812,0.092398,0.092122,183853.04363130,16987.653525444857,29
1603508400,2020-10-24 03:00:00,ADA/EUR,0.091600,0.091600,0.091310,0.091476,0.091464,7639.19775504,698.803253840039,8
1603504800,2020-10-24 02:00:00,ADA/EUR,0.091648,0.091648,0.091360,0.091620,0.091531,14121.67130428,1293.8275248981336,18
1603501200,2020-10-24 01:00:00,ADA/EUR,0.090724,0.091800,0.090676,0.091800,0.091131,14142.43933183,1298.2759306619942,13
1603497600,2020-10-24 00:00:00,ADA/EUR,0.090957,0.091026,0.090652,0.090652,0.090785,65603.92053648,5947.126604472985,10
1603494000,2020-10-23 23:00:00,ADA/EUR,0.090739,0.091112,0.090698,0.090989,0.090852,30623.81780737,2786.430558474789,22
1603490400,2020-10-23 22:00:00,ADA/EUR,0.090533,0.090639,0.090213,0.090213,0.090396,20503.55745192,1849.687428410059,17
1603486800,2020-10-23 21:00:00,ADA/EUR,0.090484,0.090635,0.090290,0.090472,0.090373,181400.53230420,16411.66895862558,21
1603483200,2020-10-23 20:00:00,ADA/EUR,0.090500,0.090711,0.090471,0.090618,0.090613,57707.87143124,5229.371893356107,25
1603479600,2020-10-23 19:00:00,ADA/EUR,0.089743,0.090398,0.089743,0.090381,0.090121,131521.79120281,11887.071010701173,22
1603476000,2020-10-23 18:00:00,ADA/EUR,0.089500,0.090000,0.089490,0.090000,0.089803,135825.91265633,12224.3321390697,56
1603472400,2020-10-23 17:00:00,ADA/EUR,0.089733,0.089908,0.089396,0.089556,0.089755,250606.87353346,22443.34916616254,73
1603468800,2020-10-23 16:00:00,ADA/EUR,0.091215,0.091270,0.088793,0.089706,0.090472,1304344.33221579,117007.51266574964,247
1603465200,2020-10-23 15:00:00,ADA/EUR,0.091750,0.091949,0.090900,0.091266,0.091500,259684.17495310,23700.335911269627,81
1603461600,2020-10-23 14:00:00,ADA/EUR,0.092747,0.092900,0.091320,0.091739,0.091821,322062.11835011,29545.656675320744,60
1603458000,2020-10-23 13:00:00,ADA/EUR,0.092819,0.093143,0.092800,0.092800,0.092988,44464.57895538,4126.3129270592635,26
1603454400,2020-10-23 12:00:00,ADA/EUR,0.092843,0.093075,0.092633,0.092800,0.092952,20042.31965447,1859.927263934816,30
1603450800,2020-10-23 11:00:00,ADA/EUR,0.092873,0.093418,0.092410,0.092923,0.093085,157971.99465880,14679.231659679672,58
1603447200,2020-10-23 10:00:00,ADA/EUR,0.092046,0.092733,0.092022,0.092659,0.092336,275098.48360568,25490.350392418703,54
1603443600,2020-10-23 09:00:00,ADA/EUR,0.092536,0.092722,0.092110,0.092147,0.092501,132027.66888969,12165.953605178263,88
1603440000,2020-10-23 08:00:00,ADA/EUR,0.092500,0.092958,0.091809,0.092542,0.092448,367600.09104175,34018.447625185625,136
1603436400,2020-10-23 07:00:00,ADA/EUR,0.092639,0.093044,0.092501,0.092511,0.092620,343471.66747415,31774.907429701092,67
1603432800,2020-10-23 06:00:00,ADA/EUR,0.093370,0.093630,0.092621,0.092621,0.093041,108289.74010636,10029.90401839117,52
1603429200,2020-10-23 05:00:00,ADA/EUR,0.093544,0.093696,0.093100,0.093467,0.093497,278521.37538901,26032.557393484596,59
1603425600,2020-10-23 04:00:00,ADA/EUR,0.094220,0.094259,0.093525,0.093525,0.094116,72631.03945929,6792.817965430097,28
1603422000,2020-10-23 03:00:00,ADA/EUR,0.094605,0.095000,0.094128,0.094258,0.094399,42084.34746194,3966.7864230675405,19
1603418400,2020-10-23 02:00:00,ADA/EUR,0.093188,0.094500,0.093120,0.094500,0.093759,33359.40007083,3152.4633066934352,21
1603414800,2020-10-23 01:00:00,ADA/EUR,0.093114,0.093480,0.093074,0.093179,0.093182,70825.23081269,6599.424181895642,28
1603411200,2020-10-23 00:00:00,ADA/EUR,0.093738,0.093738,0.092750,0.092750,0.093182,72894.57343246,6760.971685860665,34
1603407600,2020-10-22 23:00:00,ADA/EUR,0.094178,0.094207,0.093030,0.093756,0.093850,125870.30623399,11801.096431273967,57
1603404000,2020-10-22 22:00:00,ADA/EUR,0.094500,0.095454,0.094352,0.094352,0.095178,551631.34291764,52047.52046696517,145
1603400400,2020-10-22 21:00:00,ADA/EUR,0.093878,0.094475,0.093445,0.093753,0.094057,196827.42912759,18453.161962998947,85
1603396800,2020-10-22 20:00:00,ADA/EUR,0.093930,0.094248,0.093818,0.093929,0.094104,525410.58339455,49351.29068766669,92
1603393200,2020-10-22 19:00:00,ADA/EUR,0.093817,0.094648,0.093651,0.093958,0.094135,605497.12400550,56891.298777308766,82
1603389600,2020-10-22 18:00:00,ADA/EUR,0.093967,0.093981,0.093315,0.093800,0.093664,200208.74919379,18779.5806743775,83
1603386000,2020-10-22 17:00:00,ADA/EUR,0.093600,0.094351,0.093357,0.093881,0.093789,344265.35225769,32319.975535304195,115
1603382400,2020-10-22 16:00:00,ADA/EUR,0.092747,0.093600,0.092500,0.093600,0.093067,1183866.44443919,110809.89919950819,137
1603378800,2020-10-22 15:00:00,ADA/EUR,0.092918,0.093030,0.092293,0.092309,0.092721,83104.56641261,7671.299420981617,44
1603375200,2020-10-22 14:00:00,ADA/EUR,0.092820,0.092872,0.092288,0.092700,0.092448,133502.30376935,12375.663559418745,57
1603371600,2020-10-22 13:00:00,ADA/EUR,0.092373,0.093191,0.092373,0.092942,0.092726,290239.20766220,26975.41243854019,138
1603368000,2020-10-22 12:00:00,ADA/EUR,0.092285,0.092841,0.091643,0.092407,0.092229,228356.78660701,21101.765579993975,94
1603364400,2020-10-22 11:00:00,ADA/EUR,0.092240,0.092576,0.091757,0.092385,0.092097,327786.71813438,30282.575954844695,92
1603360800,2020-10-22 10:00:00,ADA/EUR,0.090669,0.092054,0.090545,0.092000,0.091140,447964.38929327,41212.72381498084,142
1603357200,2020-10-22 09:00:00,ADA/EUR,0.090623,0.091077,0.090467,0.090707,0.090718,132082.87924050,11980.841727268034,49
1603353600,2020-10-22 08:00:00,ADA/EUR,0.090800,0.091078,0.090724,0.090869,0.090960,153743.10951325,13970.482618359516,70
1603350000,2020-10-22 07:00:00,ADA/EUR,0.089900,0.090788,0.089688,0.090788,0.090330,190823.99939707,17324.52925726119,43
1603346400,2020-10-22 06:00:00,ADA/EUR,0.089652,0.090000,0.089458,0.089863,0.089753,118463.21082686,10645.459514534119,43
1603342800,2020-10-22 05:00:00,ADA/EUR,0.089680,0.089913,0.089555,0.089700,0.089761,60181.69368144,5398.297923225168,27
1603339200,2020-10-22 04:00:00,ADA/EUR,0.088975,0.089314,0.088975,0.089294,0.089056,272543.86549448,24336.531925464096,34
1603335600,2020-10-22 03:00:00,ADA/EUR,0.089500,0.089736,0.089000,0.089000,0.089019,320562.82111992,28530.09107967288,26
1603332000,2020-10-22 02:00:00,ADA/EUR,0.090000,0.090000,0.089588,0.089597,0.089863,33634.55317767,3013.555061059699,13
1603328400,2020-10-22 01:00:00,ADA/EUR,0.089853,0.090500,0.089853,0.090500,0.090217,28706.13999336,2597.90566939908,13
1603324800,2020-10-22 00:00:00,ADA/EUR,0.089168,0.090228,0.089108,0.090228,0.089679,372169.57052194,33580.11600905361,43
1603321200,2020-10-21 23:00:00,ADA/EUR,0.090313,0.090313,0.088400,0.089130,0.089097,549109.10429910,48942.09446617878,119
1603317600,2020-10-21 22:00:00,ADA/EUR,0.090671,0.090790,0.090094,0.090241,0.090542,270344.68771249,24396.17496386281,84
1603314000,2020-10-21 21:00:00,ADA/EUR,0.090092,0.091000,0.090092,0.090755,0.090700,388164.85651279,35227.90155281826,73
1603310400,2020-10-21 20:00:00,ADA/EUR,0.089644,0.090353,0.089644,0.090315,0.090164,325635.05503708,29409.729995673883,69
1603306800,2020-10-21 19:00:00,ADA/EUR,0.090199,0.090257,0.089440,0.089512,0.090057,276159.68121903,24719.605385277813,72
1603303200,2020-10-21 18:00:00,ADA/EUR,0.090740,0.090900,0.090330,0.090480,0.090617,324712.02374269,29379.94390823859,85
1603299600,2020-10-21 17:00:00,ADA/EUR,0.090708,0.091168,0.090199,0.090707,0.090785,552214.95063227,50089.76152700131,163
1603296000,2020-10-21 16:00:00,ADA/EUR,0.090210,0.090513,0.090210,0.090508,0.090372,399190.14953798,36129.90205438349,37
1603292400,2020-10-21 15:00:00,ADA/EUR,0.089750,0.090867,0.089740,0.090210,0.090148,782013.59929990,70545.44679284398,131
1603288800,2020-10-21 14:00:00,ADA/EUR,0.089238,0.090210,0.088976,0.089740,0.089685,1444330.19214074,129614.19144271001,170
1603285200,2020-10-21 13:00:00,ADA/EUR,0.087867,0.089385,0.087843,0.089385,0.088762,432818.22934524,38687.45743002428,106
1603281600,2020-10-21 12:00:00,ADA/EUR,0.087714,0.087900,0.087388,0.087663,0.087605,208900.68781318,18312.8609957668,43
1603278000,2020-10-21 11:00:00,ADA/EUR,0.087980,0.088126,0.087768,0.087839,0.087885,73195.34440379,6429.40585708451,39
1603274400,2020-10-21 10:00:00,ADA/EUR,0.088000,0.088243,0.087824,0.088056,0.088002,688007.20937245,60583.162828500455,34
1603270800,2020-10-21 09:00:00,ADA/EUR,0.087500,0.088015,0.087500,0.087973,0.087953,150652.01411937,13253.309638123335,29
1603267200,2020-10-21 08:00:00,ADA/EUR,0.088458,0.088460,0.087500,0.087519,0.087641,337459.20225529,29534.091922180727,55
1603263600,2020-10-21 07:00:00,ADA/EUR,0.088581,0.088797,0.087896,0.088380,0.088331,269791.37685848,23844.16188675246,54
1603260000,2020-10-21 06:00:00,ADA/EUR,0.088763,0.088838,0.088408,0.088764,0.088672,203860.69042869,18095.49032521224,36
1603256400,2020-10-21 05:00:00,ADA/EUR,0.089351,0.089419,0.088633,0.088929,0.088952,279938.82568740,24894.679829554792,38
1603252800,2020-10-21 04:00:00,ADA/EUR,0.088321,0.089761,0.088297,0.089440,0.089099,1106425.88732620,98958.73136245534,87
1603249200,2020-10-21 03:00:00,ADA/EUR,0.087119,0.088598,0.087060,0.088359,0.087454,147228.67128050,13008.9781656737,29
1603245600,2020-10-21 02:00:00,ADA/EUR,0.087239,0.087239,0.086880,0.086880,0.087007,62085.24546522,5393.966126018314,7
1603242000,2020-10-21 01:00:00,ADA/EUR,0.086842,0.087510,0.086800,0.087400,0.086866,254217.31151453,22218.593026369923,27
1603238400,2020-10-21 00:00:00,ADA/EUR,0.086676,0.087133,0.085977,0.086934,0.086551,282269.54476991,24538.820605027355,64
1603234800,2020-10-20 23:00:00,ADA/EUR,0.086500,0.086605,0.086000,0.086605,0.086179,212651.85512179,18416.713912822623,28
1603231200,2020-10-20 22:00:00,ADA/EUR,0.087121,0.087379,0.086400,0.086400,0.086614,59195.66902863,5114.505804073632,23
1603227600,2020-10-20 21:00:00,ADA/EUR,0.086845,0.087138,0.086387,0.087138,0.086594,266213.25807793,23197.290882394664,24
1603224000,2020-10-20 20:00:00,ADA/EUR,0.086413,0.087436,0.086399,0.087249,0.086962,380493.99181990,33197.72029229445,55
1603220400,2020-10-20 19:00:00,ADA/EUR,0.086630,0.086650,0.086220,0.086595,0.086271,532430.92451654,46105.85590850979,43
1603216800,2020-10-20 18:00:00,ADA/EUR,0.086502,0.087186,0.085325,0.086993,0.085904,223038.00976809,19402.745583755455,86
1603213200,2020-10-20 17:00:00,ADA/EUR,0.086700,0.087566,0.086332,0.086397,0.086917,549485.26277277,47473.878247779016,79
1603209600,2020-10-20 16:00:00,ADA/EUR,0.087144,0.087491,0.086634,0.086634,0.087164,197151.50442946,17080.023434741837,33
1603206000,2020-10-20 15:00:00,ADA/EUR,0.086304,0.088641,0.086290,0.087025,0.087408,404816.07165963,35229.1186361793,67
1603202400,2020-10-20 14:00:00,ADA/EUR,0.086862,0.087287,0.086277,0.086280,0.086862,462357.94266118,39892.243292806605,66
1603198800,2020-10-20 13:00:00,ADA/EUR,0.087467,0.087467,0.085500,0.087000,0.086377,928117.89447699,80746.25681949813,142
1603195200,2020-10-20 12:00:00,ADA/EUR,0.086731,0.087777,0.086678,0.087661,0.087238,491712.15263309,43103.9790119693,70
1603191600,2020-10-20 11:00:00,ADA/EUR,0.089402,0.089550,0.086637,0.086810,0.087934,1207743.56821659,104844.21915688217,175
1603188000,2020-10-20 10:00:00,ADA/EUR,0.089736,0.089800,0.089343,0.089402,0.089718,263702.43642599,23575.525221356358,35
1603184400,2020-10-20 09:00:00,ADA/EUR,0.089658,0.089840,0.089339,0.089840,0.089534,57080.71663632,5128.1315826069895,26
1603180800,2020-10-20 08:00:00,ADA/EUR,0.089385,0.089978,0.089202,0.089491,0.089534,320835.03474891,28711.848094714704,64
1603177200,2020-10-20 07:00:00,ADA/EUR,0.091575,0.091667,0.089026,0.089947,0.090443,465217.90792642,41844.9551642577,101
1603173600,2020-10-20 06:00:00,ADA/EUR,0.091279,0.091664,0.091001,0.091664,0.091325,164435.86567291,15072.849191041621,45
1603170000,2020-10-20 05:00:00,ADA/EUR,0.091343,0.091607,0.091000,0.091371,0.091391,119093.07462745,10881.653321784734,43
1603166400,2020-10-20 04:00:00,ADA/EUR,0.092106,0.092107,0.091193,0.091193,0.091615,284500.97943136,25944.497817284013,42
1603162800,2020-10-20 03:00:00,ADA/EUR,0.092308,0.092308,0.092017,0.092017,0.092148,1766.82792733,162.5782053891246,2
1603159200,2020-10-20 02:00:00,ADA/EUR,0.091872,0.092319,0.091872,0.092319,0.092205,17684.93842606,1632.6558305554333,8
1603155600,2020-10-20 01:00:00,ADA/EUR,0.092126,0.092126,0.091800,0.091800,0.091815,19771.78164068,1815.0495546144243,8
1603152000,2020-10-20 00:00:00,ADA/EUR,0.092220,0.092220,0.091918,0.091918,0.092115,26352.82571377,2422.2990339583107,20
1603148400,2020-10-19 23:00:00,ADA/EUR,0.092961,0.092962,0.091804,0.092243,0.092228,84358.34262478,7781.466598737581,31
1603144800,2020-10-19 22:00:00,ADA/EUR,0.093300,0.093300,0.092838,0.092838,0.093232,19106.98791349,1773.8545439125846,8
1603141200,2020-10-19 21:00:00,ADA/EUR,0.093690,0.093789,0.093351,0.093352,0.093541,70058.01160091,6540.0554989681505,32
1603137600,2020-10-19 20:00:00,ADA/EUR,0.093193,0.093910,0.093193,0.093691,0.093654,106728.55463267,9999.505012089485,40
1603134000,2020-10-19 19:00:00,ADA/EUR,0.093074,0.093432,0.092856,0.093400,0.093076,69322.92649201,6474.761334353733,28
1603130400,2020-10-19 18:00:00,ADA/EUR,0.093534,0.093873,0.092864,0.093240,0.093169,254377.88360828,23718.19386763603,52
1603126800,2020-10-19 17:00:00,ADA/EUR,0.093721,0.093790,0.093260,0.093529,0.093737,362487.22949778,33903.068087697866,84
1603123200,2020-10-19 16:00:00,ADA/EUR,0.092424,0.094285,0.092285,0.094063,0.093315,329939.37196690,31035.087145322515,140
1603119600,2020-10-19 15:00:00,ADA/EUR,0.092212,0.092707,0.092022,0.092390,0.092325,290969.74066676,26882.694340201957,59
1603116000,2020-10-19 14:00:00,ADA/EUR,0.092806,0.092893,0.092163,0.092273,0.092695,310249.85907579,28627.68524650037,48
1603112400,2020-10-19 13:00:00,ADA/EUR,0.092240,0.092845,0.092240,0.092738,0.092746,385219.12510133,35724.45122364714,65
1603108800,2020-10-19 12:00:00,ADA/EUR,0.091624,0.092147,0.091451,0.091682,0.091829,112362.66860091,10301.63418266863,43
1603105200,2020-10-19 11:00:00,ADA/EUR,0.091999,0.092240,0.091667,0.091750,0.091931,204203.25715781,18735.64884422907,61
1603101600,2020-10-19 10:00:00,ADA/EUR,0.091300,0.092116,0.091227,0.091994,0.091571,149671.73877996,13768.90193732364,58
1603098000,2020-10-19 09:00:00,ADA/EUR,0.090822,0.091001,0.090750,0.091001,0.090798,147428.95537937,13416.182368478048,25
1603094400,2020-10-19 08:00:00,ADA/EUR,0.090951,0.091116,0.090809,0.090836,0.091037,26378.07491189,2396.07881269644,17
1603090800,2020-10-19 07:00:00,ADA/EUR,0.090874,0.091095,0.090809,0.091095,0.090888,110111.68515978,10030.623959630158,19
1603087200,2020-10-19 06:00:00,ADA/EUR,0.090866,0.091053,0.090650,0.091053,0.090931,72544.98928274,6605.438909161325,18
1603083600,2020-10-19 05:00:00,ADA/EUR,0.090983,0.091080,0.090781,0.091065,0.091010,62303.49213783,5673.667511531488,15
